,Fp1,FT9,TP9,FT10,Fp2,AF7,AF3,AF4
Fp1,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0
FT9,0.0,0.4954954954954955,0.0,0.5045045045045045,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.4782608695652174,0.0,0.5217391304347826,0.0,0.0,0.0,0.0
Fp2,0.5384615384615384,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
