,Fp1,FT9,TP10,T8,Fp2,AF7,AF8,AF4
Fp1,0.22682926829268293,0.0,0.0,0.17560975609756097,0.18048780487804877,0.23170731707317074,0.18536585365853658,0.0
FT9,0.0,0.9881656804733728,0.011834319526627219,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0
T8,0.20055710306406685,0.0,0.0,0.1977715877437326,0.20055710306406685,0.20055710306406685,0.20055710306406685,0.0
Fp2,0.2016348773841962,0.0,0.0,0.19618528610354224,0.1989100817438692,0.2016348773841962,0.2016348773841962,0.0
AF7,0.21348314606741572,0.0,0.0,0.16179775280898875,0.1662921348314607,0.2876404494382023,0.1707865168539326,0.0
AF8,0.2037533512064343,0.0,0.0,0.19302949061662197,0.19839142091152814,0.2037533512064343,0.20107238605898123,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
