,Fp1,FT9,TP9,FT10,Fp2,AF7,AF3,AF4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.44,0.0,0.0,0.0,0.0,0.336,0.224
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.3783783783783784,0.0,0.0,0.0,0.0,0.36936936936936937,0.25225225225225223
AF4,0.0,0.3373493975903614,0.0,0.0,0.0,0.0,0.3373493975903614,0.3253012048192771
