,Fp1,FT9,TP9,FT10,Fp2,AF7,AF3,AF4
Fp1,0.3103448275862069,0.0,0.0,0.0,0.3448275862068966,0.3448275862068966,0.0,0.0
FT9,0.0,0.256198347107438,0.0,0.2603305785123967,0.0,0.0,0.2603305785123967,0.2231404958677686
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2441860465116279,0.0,0.2713178294573643,0.0,0.0,0.2751937984496124,0.20930232558139536
Fp2,0.072,0.0,0.0,0.0,0.456,0.472,0.0,0.0
AF7,0.041474654377880185,0.0,0.0,0.0,0.2672811059907834,0.6912442396313364,0.0,0.0
AF3,0.0,0.19873817034700317,0.0,0.22082018927444794,0.0,0.0,0.41009463722397477,0.17034700315457413
AF4,0.0,0.25116279069767444,0.0,0.25116279069767444,0.0,0.0,0.25116279069767444,0.24651162790697675
