,Fp1,FT9,TP10,T8,Fp2,AF7,AF8,AF4
Fp1,0.22857142857142856,0.0,0.2571428571428571,0.0,0.2571428571428571,0.2571428571428571,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.07920792079207921,0.0,0.7227722772277227,0.0,0.09900990099009901,0.09900990099009901,0.0,0.0
T8,0.0,0.0,0.0,0.6395348837209303,0.0,0.0,0.36046511627906974,0.0
Fp2,0.21052631578947367,0.0,0.23684210526315788,0.0,0.2631578947368421,0.2894736842105263,0.0,0.0
AF7,0.20512820512820512,0.0,0.23076923076923078,0.0,0.2564102564102564,0.3076923076923077,0.0,0.0
AF8,0.0,0.0,0.0,0.5040650406504065,0.0,0.0,0.4959349593495935,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
