,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.22580645161290322,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0,0.0,0.25806451612903225
TP9,0.07526881720430108,0.41935483870967744,0.0,0.0,0.08602150537634409,0.0,0.0,0.41935483870967744
FT10,0.0,0.0,0.4,0.22666666666666666,0.0,0.0,0.37333333333333335,0.0
F4,0.0,0.0,0.33663366336633666,0.32673267326732675,0.0,0.0,0.33663366336633666,0.0
Fp2,0.21212121212121213,0.2727272727272727,0.0,0.0,0.24242424242424243,0.0,0.0,0.2727272727272727
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.38620689655172413,0.23448275862068965,0.0,0.0,0.3793103448275862,0.0
AFz,0.0660377358490566,0.3584905660377358,0.0,0.0,0.07547169811320754,0.0,0.0,0.5
