,Fp1,FT9,TP9,FT10,Fp2,AF7,AF3,AF4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.43050847457627117,0.1423728813559322,0.0,0.0,0.0,0.0,0.4271186440677966
TP9,0.0,0.336,0.328,0.0,0.0,0.0,0.0,0.336
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.42424242424242425,0.1414141414141414,0.0,0.0,0.0,0.0,0.43434343434343436
