,Fp1,TP10,T8,FT10,F4,Fp2,AF7,AF4
Fp1,0.26291079812206575,0.0,0.20187793427230047,0.0,0.0,0.2676056338028169,0.2676056338028169,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.25146198830409355,0.0,0.24561403508771928,0.0,0.0,0.25146198830409355,0.25146198830409355,0.0
FT10,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.34523809523809523,0.6547619047619048,0.0,0.0,0.0
Fp2,0.2384937238493724,0.0,0.1799163179916318,0.0,0.0,0.28870292887029286,0.2928870292887029,0.0
AF7,0.2345679012345679,0.0,0.17695473251028807,0.0,0.0,0.2880658436213992,0.3004115226337449,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
