,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.25,0.0,0.0,0.0,0.28125,0.28125,0.0,0.1875
TP9,0.0,0.24550898203592814,0.25149700598802394,0.25149700598802394,0.0,0.0,0.25149700598802394,0.0
FT10,0.0,0.17142857142857143,0.27346938775510204,0.27755102040816326,0.0,0.0,0.27755102040816326,0.0
F4,0.0,0.1596958174904943,0.2585551330798479,0.2965779467680608,0.0,0.0,0.28517110266159695,0.0
Fp2,0.20512820512820512,0.0,0.0,0.0,0.3076923076923077,0.3333333333333333,0.0,0.15384615384615385
AF7,0.06722689075630252,0.0,0.0,0.0,0.10084033613445378,0.7815126050420168,0.0,0.05042016806722689
AF3,0.0,0.16091954022988506,0.26053639846743293,0.29118773946360155,0.0,0.0,0.28735632183908044,0.0
AFz,0.25925925925925924,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0,0.2222222222222222
