,Fp1,FT9,TP10,T8,Fp2,AF7,AF8,AF4
Fp1,0.25660964230171074,0.0,0.0,0.25660964230171074,0.22706065318818042,0.0,0.25972006220839816,0.0
FT9,0.0,0.3729641693811075,0.30618892508143325,0.0,0.0,0.02280130293159609,0.0,0.2980456026058632
TP10,0.0,0.3345132743362832,0.3327433628318584,0.0,0.0,0.024778761061946902,0.0,0.30796460176991153
T8,0.24617737003058104,0.0,0.0,0.26452599388379205,0.2217125382262997,0.0,0.26758409785932724,0.0
Fp2,0.2508591065292096,0.0,0.0,0.2508591065292096,0.24742268041237114,0.0,0.2508591065292096,0.0
AF7,0.0,0.2542372881355932,0.2542372881355932,0.0,0.0,0.23728813559322035,0.0,0.2542372881355932
AF8,0.23098591549295774,0.0,0.0,0.24507042253521127,0.20422535211267606,0.0,0.31971830985915495,0.0
AF4,0.0,0.3321492007104796,0.31616341030195383,0.0,0.0,0.02486678507992895,0.0,0.3268206039076377
