,Fp1,FT9,TP10,T8,Fp2,AF7,AF8,AF4
Fp1,0.3157894736842105,0.0,0.0,0.09569377990430622,0.3062200956937799,0.2822966507177033,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.25157232704402516,0.0,0.0,0.24528301886792453,0.25157232704402516,0.25157232704402516,0.0,0.0
Fp2,0.3115942028985507,0.0,0.0,0.0966183574879227,0.30676328502415456,0.28502415458937197,0.0,0.0
AF7,0.3012658227848101,0.0,0.0,0.10126582278481013,0.3012658227848101,0.29620253164556964,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
