,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.2411764705882353,0.0,0.0,0.0,0.2529411764705882,0.2529411764705882,0.0,0.2529411764705882
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.350253807106599,0.3197969543147208,0.0,0.0,0.3299492385786802,0.0
F4,0.0,0.0,0.3387096774193548,0.3333333333333333,0.0,0.0,0.3279569892473118,0.0
Fp2,0.14383561643835616,0.0,0.0,0.0,0.2842465753424658,0.2773972602739726,0.0,0.2945205479452055
AF7,0.14736842105263157,0.0,0.0,0.0,0.2771929824561403,0.28421052631578947,0.0,0.2912280701754386
AF3,0.0,0.0,0.3385416666666667,0.328125,0.0,0.0,0.3333333333333333,0.0
AFz,0.11931818181818182,0.0,0.0,0.0,0.24147727272727273,0.23295454545454544,0.0,0.40625
