,Fp1,TP10,T8,FT10,F4,Fp2,AF7,AF4
Fp1,0.35509138381201044,0.0,0.14360313315926893,0.0,0.0,0.3028720626631854,0.19843342036553524,0.0
TP10,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.06451612903225806
T8,0.19572953736654805,0.0,0.3594306049822064,0.0,0.03202846975088968,0.20640569395017794,0.20640569395017794,0.0
FT10,0.0,0.0,0.0,0.6047904191616766,0.39520958083832336,0.0,0.0,0.0
F4,0.0,0.0,0.03225806451612903,0.19941348973607037,0.7683284457478006,0.0,0.0,0.0
Fp2,0.3020833333333333,0.0,0.15104166666666666,0.0,0.0,0.3255208333333333,0.22135416666666666,0.0
AF7,0.18546365914786966,0.0,0.14536340852130325,0.0,0.0,0.21052631578947367,0.45864661654135336,0.0
AF4,0.0,0.03636363636363636,0.0,0.0,0.00909090909090909,0.0,0.0,0.9545454545454546
