,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.32919254658385094,0.33540372670807456,0.0,0.0,0.33540372670807456,0.0
F4,0.0,0.0,0.3,0.3611111111111111,0.0,0.0,0.3388888888888889,0.0
Fp2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
AF7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
AF3,0.0,0.0,0.3045977011494253,0.3505747126436782,0.0,0.0,0.3448275862068966,0.0
AFz,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616
