,Fp1,TP10,T8,FT10,F4,Fp2,AF7,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.9175257731958762,0.0,0.0,0.0,0.0,0.0,0.08247422680412371
T8,0.0,0.0,0.5069124423963134,0.22580645161290322,0.2672811059907834,0.0,0.0,0.0
FT10,0.0,0.0,0.3356164383561644,0.3287671232876712,0.3356164383561644,0.0,0.0,0.0
F4,0.0,0.0,0.35365853658536583,0.29878048780487804,0.3475609756097561,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.47058823529411764
