,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.24924012158054712,0.0,0.0,0.0,0.2553191489361702,0.24924012158054712,0.0,0.24620060790273557
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3393665158371041,0.3167420814479638,0.0,0.0,0.3438914027149321,0.0
F4,0.0,0.0,0.3349282296650718,0.33014354066985646,0.0,0.0,0.3349282296650718,0.0
Fp2,0.24545454545454545,0.0,0.0,0.0,0.2545454545454545,0.24545454545454545,0.0,0.2545454545454545
AF7,0.24924012158054712,0.0,0.0,0.0,0.2553191489361702,0.24924012158054712,0.0,0.24620060790273557
AF3,0.0,0.0,0.30522088353413657,0.28112449799196787,0.0,0.0,0.41365461847389556,0.0
AFz,0.24,0.0,0.0,0.0,0.24923076923076923,0.24,0.0,0.27076923076923076
