,Fp1,TP10,T8,FT10,F4,Fp2,AF7,AF4
Fp1,0.5208333333333334,0.0,0.22395833333333334,0.0,0.0,0.2552083333333333,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.33858267716535434,0.0,0.33070866141732286,0.0,0.0,0.33070866141732286,0.0,0.0
FT10,0.0,0.0,0.0,0.5507246376811594,0.0,0.0,0.0,0.4492753623188406
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.35,0.0,0.30714285714285716,0.0,0.0,0.34285714285714286,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.484375,0.0,0.0,0.0,0.515625
