,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.2920883164673413,0.013339466421343146,0.0,0.0,0.250229990800368,0.20975160993560257,0.0,0.23459061637534498
TP9,0.022988505747126436,0.4986737400530504,0.11494252873563218,0.14323607427055704,0.021220159151193633,0.0,0.07427055702917772,0.1246684350132626
FT10,0.0,0.046511627906976744,0.3670840787119857,0.30876565295169944,0.0,0.0,0.2776386404293381,0.0
F4,0.0,0.056982061202954626,0.30179387970453747,0.3865634892718959,0.0,0.0,0.254660569820612,0.0
Fp2,0.23350694444444445,0.01171875,0.0,0.0,0.2847222222222222,0.234375,0.0,0.23567708333333334
AF7,0.2148956356736243,0.0,0.0,0.0,0.25569259962049334,0.3183111954459203,0.0,0.21110056925996204
AF3,0.0,0.03328050713153724,0.30665610142630745,0.2868462757527734,0.0,0.0,0.37321711568938193,0.0
AFz,0.20437956204379562,0.05677210056772101,0.0,0.0,0.21654501216545013,0.17761557177615572,0.0,0.3446877534468775
