,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.36245954692556637,0.0,0.0,0.0,0.24271844660194175,0.18122977346278318,0.0,0.21359223300970873
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.6186440677966102,0.3813559322033898,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5056179775280899,0.4943820224719101,0.0,0.0,0.0,0.0
Fp2,0.28,0.0,0.0,0.0,0.27636363636363637,0.20363636363636364,0.0,0.24
AF7,0.25112107623318386,0.0,0.0,0.0,0.25112107623318386,0.24663677130044842,0.0,0.25112107623318386
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2608695652173913,0.0,0.0,0.0,0.2608695652173913,0.22134387351778656,0.0,0.25691699604743085
