,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.22580645161290322,0.0,0.0,0.0,0.25806451612903225,0.25806451612903225,0.0,0.25806451612903225
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3299492385786802,0.3350253807106599,0.0,0.0,0.3350253807106599,0.0
F4,0.0,0.0,0.3251231527093596,0.33497536945812806,0.0,0.0,0.3399014778325123,0.0
Fp2,0.09859154929577464,0.0,0.0,0.0,0.38028169014084506,0.38028169014084506,0.0,0.14084507042253522
AF7,0.07,0.0,0.0,0.0,0.28,0.56,0.0,0.09
AF3,0.0,0.0,0.3251231527093596,0.33497536945812806,0.0,0.0,0.3399014778325123,0.0
AFz,0.20588235294117646,0.0,0.0,0.0,0.2647058823529412,0.23529411764705882,0.0,0.29411764705882354
