,Fp1,TP10,T8,FT10,F4,Fp2,AF7,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.26666666666666666,0.0,0.18333333333333332,0.275,0.0,0.0,0.275
T8,0.0,0.0,0.2727272727272727,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0
FT10,0.0,0.192,0.0,0.264,0.272,0.0,0.0,0.272
F4,0.0,0.16336633663366337,0.0,0.16831683168316833,0.3316831683168317,0.0,0.0,0.33663366336633666
Fp2,0.0,0.0,0.11538461538461539,0.0,0.0,0.4230769230769231,0.46153846153846156,0.0
AF7,0.0,0.0,0.02830188679245283,0.0,0.0,0.10377358490566038,0.8679245283018868,0.0
AF4,0.0,0.09090909090909091,0.0,0.09366391184573003,0.18181818181818182,0.0,0.0,0.6336088154269972
