,Fp1,FT9,TP10,T8,Fp2,AF7,AF8,AF4
Fp1,0.20435967302452315,0.0,0.0,0.1907356948228883,0.20708446866485014,0.20708446866485014,0.1907356948228883,0.0
FT9,0.0,0.4,0.28,0.0,0.0,0.0,0.0,0.32
TP10,0.0,0.05555555555555555,0.7847222222222222,0.0,0.0,0.0,0.0,0.1597222222222222
T8,0.1535181236673774,0.0,0.0,0.26652452025586354,0.18976545842217485,0.24093816631130063,0.14925373134328357,0.0
Fp2,0.17551963048498845,0.0,0.0,0.19630484988452657,0.23094688221709006,0.23556581986143188,0.16166281755196305,0.0
AF7,0.1523046092184369,0.0,0.0,0.218436873747495,0.20440881763527055,0.2845691382765531,0.1402805611222445,0.0
AF8,0.2017291066282421,0.0,0.0,0.19596541786743515,0.2017291066282421,0.2017291066282421,0.1988472622478386,0.0
AF4,0.0,0.16981132075471697,0.41509433962264153,0.0,0.0,0.0,0.0,0.41509433962264153
