,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.26062846580406657,0.0,0.0,0.0,0.2643253234750462,0.2365988909426987,0.0,0.23844731977818853
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.34296028880866425,0.34657039711191334,0.0,0.0,0.3104693140794224,0.0
F4,0.0,0.0,0.34065934065934067,0.34798534798534797,0.0,0.0,0.31135531135531136,0.0
Fp2,0.2600732600732601,0.0,0.0,0.0,0.2692307692307692,0.23443223443223443,0.0,0.23626373626373626
AF7,0.25147347740667975,0.0,0.0,0.0,0.25147347740667975,0.2475442043222004,0.0,0.24950884086444008
AF3,0.0,0.0,0.3359073359073359,0.3359073359073359,0.0,0.0,0.3281853281853282,0.0
AFz,0.25343811394891946,0.0,0.0,0.0,0.25343811394891946,0.24361493123772102,0.0,0.24950884086444008
