,Fp1,FT9,TP10,T8,Fp2,AF7,AF8,AF4
Fp1,0.2608695652173913,0.0,0.0,0.0,0.2608695652173913,0.1956521739130435,0.2826086956521739,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.4936708860759494,0.0,0.0,0.0,0.0,0.5063291139240507
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2608695652173913,0.0,0.0,0.0,0.2608695652173913,0.1956521739130435,0.2826086956521739,0.0
AF7,0.2564102564102564,0.0,0.0,0.0,0.2564102564102564,0.23076923076923078,0.2564102564102564,0.0
AF8,0.2608695652173913,0.0,0.0,0.0,0.2608695652173913,0.1956521739130435,0.2826086956521739,0.0
AF4,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.6521739130434783
