,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.32142857142857145,0.0,0.0,0.0,0.3392857142857143,0.3392857142857143,0.0,0.0
TP9,0.0,0.24550898203592814,0.25149700598802394,0.25149700598802394,0.0,0.0,0.25149700598802394,0.0
FT10,0.0,0.18502202643171806,0.2687224669603524,0.27312775330396477,0.0,0.0,0.27312775330396477,0.0
F4,0.0,0.16600790513833993,0.2450592885375494,0.2924901185770751,0.0,0.0,0.2964426877470356,0.0
Fp2,0.23270440251572327,0.0,0.0,0.0,0.37735849056603776,0.389937106918239,0.0,0.0
AF7,0.20786516853932585,0.0,0.0,0.0,0.34269662921348315,0.449438202247191,0.0,0.0
AF3,0.0,0.16733067729083664,0.24701195219123506,0.2908366533864542,0.0,0.0,0.2948207171314741,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
