,Fp1,FT9,TP9,FT10,Fp2,AF7,AF3,AF4
Fp1,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3712121212121212,0.0,0.0,0.0,0.25,0.3787878787878788
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0
AF7,0.4,0.0,0.0,0.0,0.4,0.2,0.0,0.0
AF3,0.0,0.0,0.336734693877551,0.0,0.0,0.0,0.32653061224489793,0.336734693877551
AF4,0.0,0.0,0.3597122302158273,0.0,0.0,0.0,0.23741007194244604,0.4028776978417266
