,Fp1,TP10,T8,FT10,F4,Fp2,AF7,AF4
Fp1,0.35545350172215845,0.0016073478760045925,0.1377726750861079,0.0,0.020436280137772676,0.27210103329506313,0.21262916188289321,0.0
TP10,0.002827140549273021,0.5666397415185783,0.0,0.05936995153473344,0.08844911147011308,0.018982229402261713,0.04563812600969305,0.21809369951534732
T8,0.14252171871331298,0.0,0.4097205916881897,0.07372622681380606,0.09016200986146983,0.13078187367926744,0.11129373092275181,0.041793848321202164
FT10,0.0,0.04467564259485924,0.09638922888616891,0.3849449204406365,0.2894736842105263,0.0,0.008567931456548347,0.1759485924112607
F4,0.022808815991799077,0.0548436699128652,0.09892362890825218,0.2442337262942081,0.3867247565351102,0.022808815991799077,0.02178370066632496,0.14787288569964122
Fp2,0.26614173228346455,0.01079865016872891,0.12440944881889764,0.0,0.02002249718785152,0.3219347581552306,0.2566929133858268,0.0
AF7,0.2105860972285325,0.025897319400272602,0.1060881417537483,0.005906406179009541,0.018855065879145844,0.25897319400272606,0.3736937755565652,0.0
AF4,0.0,0.12954110898661567,0.04254302103250478,0.1367112810707457,0.13695028680688337,0.0,0.0,0.5542543021032504
