,Fp1,FT9,TP10,T8,Fp2,AF7,AF8,AF4
Fp1,0.20967741935483872,0.0,0.0,0.1774193548387097,0.22580645161290322,0.22580645161290322,0.16129032258064516,0.0
FT9,0.0,0.49586776859504134,0.0,0.0,0.0,0.0,0.0,0.5041322314049587
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.21052631578947367,0.0,0.0,0.19298245614035087,0.21052631578947367,0.21052631578947367,0.17543859649122806,0.0
Fp2,0.08552631578947369,0.0,0.0,0.07236842105263158,0.2894736842105263,0.2894736842105263,0.2631578947368421,0.0
AF7,0.07303370786516854,0.0,0.0,0.06179775280898876,0.25280898876404495,0.3146067415730337,0.29775280898876405,0.0
AF8,0.05670103092783505,0.0,0.0,0.05670103092783505,0.211340206185567,0.27835051546391754,0.39690721649484534,0.0
AF4,0.0,0.4621212121212121,0.0,0.0,0.0,0.0,0.0,0.5378787878787878
