,Fp1,TP10,T8,FT10,F4,Fp2,AF7,AF4
Fp1,0.7027027027027027,0.05405405405405406,0.0,0.0,0.0,0.24324324324324326,0.0,0.0
TP10,0.5384615384615384,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.3475609756097561,0.23780487804878048,0.1524390243902439,0.0,0.0,0.2621951219512195
FT10,0.0,0.0,0.2765957446808511,0.2695035460992908,0.1773049645390071,0.0,0.0,0.2765957446808511
F4,0.0,0.0,0.25252525252525254,0.25252525252525254,0.24242424242424243,0.0,0.0,0.25252525252525254
Fp2,0.5094339622641509,0.0,0.0,0.0,0.0,0.49056603773584906,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.28859060402684567,0.26174496644295303,0.16778523489932887,0.0,0.0,0.28187919463087246
