,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.4485981308411215,0.0,0.0,0.0,0.08411214953271028,0.102803738317757,0.0,0.3644859813084112
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.47058823529411764,0.0,0.0,0.0,0.5294117647058824,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2631578947368421,0.0,0.0,0.0,0.23684210526315788,0.2631578947368421,0.0,0.23684210526315788
AF7,0.275,0.0,0.0,0.0,0.225,0.275,0.0,0.225
AF3,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.9318181818181818,0.0
AFz,0.3783783783783784,0.0,0.0,0.0,0.08108108108108109,0.09009009009009009,0.0,0.45045045045045046
