,Fp1,TP10,T8,FT10,F4,Fp2,AF7,AF4
Fp1,0.37538461538461537,0.0,0.0,0.0,0.0,0.3169230769230769,0.3076923076923077,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.2459016393442623,0.25136612021857924,0.25136612021857924,0.0,0.0,0.25136612021857924
FT10,0.0,0.0,0.107981220657277,0.3826291079812207,0.3403755868544601,0.0,0.0,0.16901408450704225
F4,0.0,0.0,0.10823529411764705,0.34823529411764703,0.37411764705882355,0.0,0.0,0.16941176470588235
Fp2,0.32792207792207795,0.0,0.0,0.0,0.0,0.33766233766233766,0.3344155844155844,0.0
AF7,0.3234323432343234,0.0,0.0,0.0,0.0,0.3333333333333333,0.3432343234323432,0.0
AF4,0.0,0.0,0.17624521072796934,0.27586206896551724,0.27586206896551724,0.0,0.0,0.2720306513409962
