,Fp1,TP10,T8,FT10,F4,Fp2,AF7,AF4
Fp1,0.3659942363112392,0.0,0.020172910662824207,0.0,0.0,0.27953890489913547,0.33429394812680113,0.0
TP10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.15384615384615385,0.0,0.5384615384615384,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0
FT10,0.0,0.0,0.0,0.35344827586206895,0.3017241379310345,0.0,0.0,0.3448275862068966
F4,0.0,0.0,0.0,0.3286384976525822,0.3474178403755869,0.0,0.0,0.323943661971831
Fp2,0.25263157894736843,0.0,0.018421052631578946,0.0,0.0,0.3605263157894737,0.3684210526315789,0.0
AF7,0.23839662447257384,0.0,0.014767932489451477,0.0,0.0,0.29324894514767935,0.45358649789029537,0.0
AF4,0.0,0.0,0.0,0.21024258760107817,0.18059299191374664,0.0,0.0,0.6091644204851752
