,Fp1,TP10,T8,FT10,F4,Fp2,AF7,AF4
Fp1,0.33544303797468356,0.0,0.34177215189873417,0.0,0.0,0.3227848101265823,0.0,0.0
TP10,0.0,0.9264705882352942,0.0,0.07352941176470588,0.0,0.0,0.0,0.0
T8,0.21951219512195122,0.0,0.573170731707317,0.0,0.0,0.2073170731707317,0.0,0.0
FT10,0.0,0.5238095238095238,0.0,0.47619047619047616,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33112582781456956,0.0,0.33774834437086093,0.0,0.0,0.33112582781456956,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
