,Fp1,FT9,TP10,T8,Fp2,AF7,AF8,AF4
Fp1,0.37752161383285304,0.0,0.002881844380403458,0.0,0.3861671469740634,0.2334293948126801,0.0,0.0
FT9,0.0,0.3505747126436782,0.0,0.0,0.0,0.0,0.29310344827586204,0.3563218390804598
TP10,0.2857142857142857,0.0,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3584905660377358,0.0,0.0026954177897574125,0.0,0.42048517520215634,0.2183288409703504,0.0,0.0
AF7,0.3346938775510204,0.0,0.004081632653061225,0.0,0.3346938775510204,0.32653061224489793,0.0,0.0
AF8,0.0,0.26842105263157895,0.0,0.0,0.0,0.0,0.4631578947368421,0.26842105263157895
AF4,0.0,0.2627118644067797,0.0,0.0,0.0,0.0,0.21610169491525424,0.5211864406779662
