,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AFz
Fp1,0.30434782608695654,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3508771929824561,0.3567251461988304,0.0,0.0,0.29239766081871343,0.0
F4,0.0,0.0,0.33516483516483514,0.3901098901098901,0.0,0.0,0.27472527472527475,0.0
Fp2,0.2916666666666667,0.0,0.0,0.0,0.3333333333333333,0.375,0.0,0.0
AF7,0.2916666666666667,0.0,0.0,0.0,0.3333333333333333,0.375,0.0,0.0
AF3,0.0,0.0,0.33557046979865773,0.33557046979865773,0.0,0.0,0.3288590604026846,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
