,Fp1,TP10,T8,FT10,F4,Fp2,AF7,AF4
Fp1,0.375,0.0,0.0,0.0,0.0,0.32142857142857145,0.30357142857142855,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.42394822006472493,0.42071197411003236,0.0,0.0,0.1553398058252427
F4,0.0,0.0,0.0,0.3804034582132565,0.48703170028818443,0.0,0.0,0.13256484149855907
Fp2,0.33181818181818185,0.0,0.0,0.0,0.0,0.3431818181818182,0.325,0.0
AF7,0.32558139534883723,0.0,0.0,0.0,0.0,0.3395348837209302,0.33488372093023255,0.0
AF4,0.0,0.0,0.0,0.28846153846153844,0.27564102564102566,0.0,0.0,0.4358974358974359
