,Fp1,FT9,TP10,T8,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2680722891566265,0.2740963855421687,0.0,0.0,0.21987951807228914,0.0,0.23795180722891565
TP10,0.0,0.1814516129032258,0.5120967741935484,0.0,0.0,0.14717741935483872,0.0,0.1592741935483871
T8,0.0,0.0,0.0,0.5706371191135734,0.0,0.0,0.4293628808864266,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2569444444444444,0.2569444444444444,0.0,0.0,0.25,0.0,0.2361111111111111
AF8,0.0,0.0,0.0,0.49842271293375395,0.0,0.0,0.501577287066246,0.0
AF4,0.0,0.26229508196721313,0.26229508196721313,0.0,0.0,0.21967213114754097,0.0,0.25573770491803277
