,Fp1,FT9,TP10,T8,Fp2,AF7,AF8,AF4
Fp1,0.26158940397350994,0.0,0.0,0.11258278145695365,0.2632450331125828,0.24834437086092714,0.11423841059602649,0.0
FT9,0.0,0.3565217391304348,0.2782608695652174,0.0,0.0,0.0,0.0,0.3652173913043478
TP10,0.0,0.336734693877551,0.32653061224489793,0.0,0.0,0.0,0.0,0.336734693877551
T8,0.20238095238095238,0.0,0.0,0.19940476190476192,0.20238095238095238,0.20238095238095238,0.19345238095238096,0.0
Fp2,0.25950413223140495,0.0,0.0,0.11239669421487604,0.2628099173553719,0.2512396694214876,0.1140495867768595,0.0
AF7,0.2521440823327616,0.0,0.0,0.11663807890222985,0.2555746140651801,0.25728987993138935,0.1183533447684391,0.0
AF8,0.1864864864864865,0.0,0.0,0.17027027027027028,0.1864864864864865,0.1864864864864865,0.2702702702702703,0.0
AF4,0.0,0.2610062893081761,0.20440251572327045,0.0,0.0,0.0,0.0,0.5345911949685535
