,S1_D1 hbo,S1_D3 hbo,S3_D3 hbo,S5_D7 hbo,S7_D7 hbo,S9_D2 hbo,S11_D13 hbo,S13_D6 hbo
S1_D1 hbo,0.4810126582278481,0.0,0.3291139240506329,0.0,0.08860759493670886,0.06329113924050633,0.0,0.0379746835443038
S1_D3 hbo,0.0,0.684931506849315,0.0,0.0,0.0,0.0,0.3150684931506849,0.0
S3_D3 hbo,0.358974358974359,0.0,0.44871794871794873,0.0,0.08974358974358974,0.0641025641025641,0.0,0.038461538461538464
S5_D7 hbo,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
S7_D7 hbo,0.32,0.0,0.32,0.0,0.28,0.08,0.0,0.0
S9_D2 hbo,0.10638297872340426,0.0,0.10638297872340426,0.0,0.0425531914893617,0.40425531914893614,0.0,0.3404255319148936
S11_D13 hbo,0.0,0.42592592592592593,0.0,0.0,0.0,0.0,0.5740740740740741,0.0
S13_D6 hbo,0.05084745762711865,0.0,0.05084745762711865,0.0,0.03389830508474576,0.288135593220339,0.0,0.576271186440678
