,FT9,TP9,FT10,F8,Fp2,AF7,AF3,AF8
FT9,0.6120481927710844,0.0,0.0,0.0,0.0,0.38795180722891565,0.0,0.0
TP9,0.0,0.5947368421052631,0.24736842105263157,0.005263157894736842,0.0,0.0,0.0,0.15263157894736842
FT10,0.0,0.11734693877551021,0.7729591836734694,0.0,0.0,0.0,0.1096938775510204,0.0
F8,0.0,0.0,0.0,0.602510460251046,0.0,0.0,0.0,0.39748953974895396
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.5015673981191222,0.0,0.0,0.0,0.0,0.49843260188087773,0.0,0.0
AF3,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.8235294117647058,0.0
AF8,0.0,0.06192660550458716,0.0,0.44036697247706424,0.0,0.0,0.0,0.49770642201834864
