,FT9,TP9,FT10,F8,Fp2,AF7,AF3,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.6907216494845361,0.0,0.010309278350515464,0.0,0.0,0.0,0.29896907216494845
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.6262626262626263,0.0,0.0,0.0,0.37373737373737376
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.13170731707317074,0.0,0.37073170731707317,0.0,0.0,0.0,0.4975609756097561
