,Fp1,FT9,TP10,F8,AF7,AF3,F5,AF8
Fp1,0.2823529411764706,0.0,0.0,0.2823529411764706,0.0,0.15294117647058825,0.0,0.2823529411764706
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.48936170212765956,0.0,0.5106382978723404,0.0,0.0,0.0
F8,0.2648648648648649,0.0,0.0,0.2972972972972973,0.0,0.14054054054054055,0.0,0.2972972972972973
AF7,0.0,0.0,0.40350877192982454,0.0,0.5964912280701754,0.0,0.0,0.0
AF3,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.22072072072072071,0.0,0.0,0.25225225225225223,0.0,0.11711711711711711,0.0,0.4099099099099099
