,Fp1,FT9,TP10,F8,AF7,AF3,F5,AF8
Fp1,0.2823529411764706,0.0,0.0,0.2823529411764706,0.0,0.15294117647058825,0.0,0.2823529411764706
FT9,0.0,0.5168539325842697,0.0,0.0,0.0,0.0,0.48314606741573035,0.0
TP10,0.0,0.0,0.5782608695652174,0.0,0.4217391304347826,0.0,0.0,0.0
F8,0.25,0.0,0.0,0.336734693877551,0.0,0.1326530612244898,0.0,0.28061224489795916
AF7,0.0,0.0,0.36398467432950193,0.0,0.6360153256704981,0.0,0.0,0.0
AF3,0.21367521367521367,0.0,0.0,0.21367521367521367,0.0,0.358974358974359,0.0,0.21367521367521367
F5,0.0,0.5019305019305019,0.0,0.0,0.0,0.0,0.4980694980694981,0.0
AF8,0.22072072072072071,0.0,0.0,0.25225225225225223,0.0,0.11711711711711711,0.0,0.4099099099099099
