,S1_D3 hbo,S4_D2 hbo,S5_D3 hbo,S7_D5 hbo,S7_D7 hbo,S7_D8 hbo,S12_D10 hbo,S12_D14 hbo
S1_D3 hbo,0.2222222222222222,0.0,0.25925925925925924,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924
S4_D2 hbo,0.0,0.8695652173913043,0.0,0.0,0.13043478260869565,0.0,0.0,0.0
S5_D3 hbo,0.2,0.0,0.2571428571428571,0.0,0.0,0.0,0.2857142857142857,0.2571428571428571
S7_D5 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S7_D7 hbo,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
S7_D8 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12_D10 hbo,0.2,0.0,0.2571428571428571,0.0,0.0,0.0,0.2857142857142857,0.2571428571428571
S12_D14 hbo,0.18421052631578946,0.0,0.2631578947368421,0.0,0.0,0.0,0.2894736842105263,0.2631578947368421
