,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.0536842836308077,0.03541912632821724,0.024723939162441835,0.0295159386068477,0.03201611223001597,0.03236335856656712,0.01680672268907563,0.014862143204389194,0.009653448156121952,0.007500520869504827,0.004653100909785402,0.025974025974025976,0.008264462809917356,0.02909924300298632,0.01687617195638586,0.011806375442739079,0.00555594138481839,0.01798736023334954,0.02375164942009862,0.005069796513646781,0.004930897979026321,0.031113271754982984,0.01833460656990069,0.007639419404125287,0.019029099243002986,0.02201541773734287,0.016459476352524482,0.025140634766303214,0.012361969581220917,0.00020834780193068963,0.00041669560386137927,0.0020834780193068965,0.003403014098201264,0.012917563719702757,0.0057642891867490794,0.014723244669768733,0.01833460656990069,0.027432460587540803,0.01632057781790402,0.016667824154455172,0.026251823043266894,0.02771025765678172,0.011042433502326551,0.01701507049100632,0.009375651086881034,0.024515591360511145,0.023612750885478158,0.00548649211750816,0.029377040072227238,0.015209389540940343,0.02194596847003264,0.015556635877491492,0.010625737898465172,0.02215431627196333,0.024862837697062296,0.015001041739009654,0.004097506771303563,0.0,0.010000694492673103,0.005278144315577471
F3,0.029710527860959426,0.05683753156009629,0.027361869532029827,0.04209970054606306,0.02665727203335095,0.0442134930420997,0.014091949973577593,0.012036873935764195,0.002113792496036639,0.004051435617403558,0.0,0.040044624508249665,0.0,0.0412776701309377,0.012036873935764195,0.009453349773941636,0.004579883741412718,0.009394633315718395,0.031061006400093946,0.002113792496036639,0.008220304151253596,0.027361869532029827,0.014444248722917033,0.0018789266631436792,0.014737831014033233,0.009512066232164875,0.016323175386060713,0.030943573483647468,0.005930362280547237,0.011860724561094474,0.0,0.0034055545769479186,0.011802008102871235,0.01878926663143679,0.002113792496036639,0.002113792496036639,0.010040514356174035,0.02372144912218895,0.01855440079854383,0.005343197698314837,0.03517115847572074,0.036404204098408784,0.002113792496036639,0.011273559978862075,0.006517526862779637,0.03705008513886442,0.017673653925195234,0.0004110152075626798,0.040044624508249665,0.016147026011390994,0.037167518055310905,0.01861311725676707,0.004697316657859198,0.01796723621631143,0.02395631495508191,0.02747930244847631,0.006047795196993717,0.004873466032528918,0.004462450824966238,0.005695496447654278
FT9,0.019759116390076038,0.025864461342065825,0.05372703557751013,0.035522006993395125,0.018427041127823722,0.022256757506799132,0.02930565576955098,0.0018871066215241162,0.010767608369872898,0.007770439029805184,0.0026641505245046347,0.026808014652827884,0.015152356108120109,0.028029083643225844,0.01476383415662985,0.012210689903979575,0.012432702447688295,0.021257701060109897,0.04384747738247211,0.008547482932785703,0.016428928234445247,0.023311317089415553,0.016095909418882167,0.011322639729144697,0.011100627185435977,0.016761947050008327,0.012321696175833934,0.017927512904479102,0.0036077038352666925,0.022145751234944774,0.0,0.0,0.018593550535605262,0.031081756119220736,0.011489149136926237,0.01487484042848421,0.018094022312260642,0.026474995837264804,0.005938835544208248,0.017205972137425765,0.012488205583615474,0.020869179108619636,0.005994338680135427,0.00943553310762058,0.011378142865071876,0.027640561691735583,0.01465282788477549,0.0027751567963589944,0.022145751234944774,0.009213520563911861,0.01953710384636732,0.010545595826164178,0.007437420214242105,0.02336682022534273,0.019925625797857578,0.03491147249819615,0.00016650940778153967,0.015485374923683189,0.023311317089415553,0.002941666204140534
FC5,0.02197630922693267,0.03709476309226933,0.0333021612635079,0.05657730673316708,0.017144638403990026,0.037822111388196175,0.020365752285951787,0.005870739817123857,0.003584788029925187,0.00535120532003325,0.0020261845386533666,0.04099127182044888,0.006182460515378221,0.03906899418121363,0.014910640066500416,0.010546550290939318,0.009715295095594347,0.013403990024937655,0.0399002493765586,0.0010910224438902742,0.008052784704904406,0.021924355777223608,0.01371571072319202,0.00535120532003325,0.010806317539484621,0.009403574397339983,0.01142975893599335,0.023275145469659187,0.0041043225270157935,0.021456774729842063,0.002130091438071488,0.0017144638403990024,0.017871986699916874,0.0274833748960931,0.0035328345802161263,0.006078553615960099,0.013092269326683292,0.02758728179551122,0.015066500415627598,0.00836450540315877,0.02535328345802161,0.0260286783042394,0.0,0.010494596841230257,0.012001246882793018,0.03465295095594347,0.014079384871155445,0.0002597672485453034,0.03480881130507066,0.013352036575228595,0.026859933499584373,0.017144638403990026,0.003428927680798005,0.025561097256857856,0.020885286783042394,0.03044472152950956,0.0013507896924355777,0.014702826267664173,0.011689526184538654,0.007533250207813799
FC1,0.027098988225548785,0.02674397964617478,0.019702976155257085,0.01958463996213242,0.05762972605171292,0.025028104845867108,0.010650257381220047,0.02520560913555411,0.004733447724986687,0.014910360333708064,0.010768593574344714,0.021833027631501096,0.003727590083427016,0.022898053369623098,0.015916217975267734,0.011301106443405715,0.012070291698716052,0.019998816638068753,0.02106384237619076,0.00544346488373469,0.01070942547778238,0.0382225903792675,0.02189219572806343,0.0068634992012306965,0.02390391101118277,0.016448730844328737,0.02638897106680078,0.01899295899650908,0.016862907520265074,0.0037867581799893497,0.004733447724986687,0.012129459795278385,0.0023667238624933435,0.008342701615289036,0.008106029229039701,0.012070291698716052,0.02011715283119342,0.021300514762440093,0.018223773741198747,0.014555351754334063,0.0308265783089758,0.0317140997574108,0.011892787409029052,0.024968936749304775,0.003490917697177682,0.02076800189337909,0.02354890243180877,0.008934382580912371,0.023312230045559434,0.018401278030885745,0.030116561150227796,0.008697710194663038,0.007987693035915035,0.011656115022779717,0.016093722264954737,0.013312821726525058,0.012247795988403053,0.003609253890302349,0.010827761670907047,0.00526596059404769
C3,0.025398570643210557,0.04134139637163277,0.0217152281473337,0.03985706432105553,0.02319956019791094,0.057778999450247386,0.016602528862012095,0.012259483232545354,0.0,0.0013194062671797692,0.0006597031335898846,0.04150632215503024,0.0,0.042166025288620124,0.01445849367784497,0.005112699285321605,0.007751511819681143,0.006432105552501374,0.028367234744365036,0.002034084661902144,0.004672897196261682,0.022374931280923584,0.012974161627267729,0.0029686641011544804,0.010830126443100606,0.006871907641561297,0.01874656404617922,0.034634414513468936,0.005607476635514018,0.01764705882352941,0.008411214953271028,0.007146783947223749,0.013358988455195162,0.017757009345794394,0.0006047278724573942,0.0,0.006761957119296317,0.02166025288620121,0.023529411764705882,0.0030236393622869707,0.03639362286970863,0.032985156679494226,0.002034084661902144,0.012039582188015393,0.010555250137438153,0.034194612424409014,0.0159978009895547,0.003298515667949423,0.04403518416712479,0.021440351841671246,0.037328202308960966,0.024793842770753163,0.006652006597031336,0.016272677295217152,0.025068719076415613,0.018636613523914238,0.00577240241891149,0.00863111599780099,0.0006597031335898846,0.015667949422759758
T7,0.01637331150225133,0.01610042297721381,0.03581661891117478,0.026538409059899033,0.012143539364169736,0.020261972984036022,0.05798881157047346,0.0,0.022103970528039297,0.009209987720016374,0.0004775549188156638,0.015281757402101241,0.02606085414108337,0.021626415609223633,0.015895756583435665,0.01255287215172602,0.01623686723973257,0.022103970528039297,0.039159503342884434,0.017874198389957702,0.020398417246554782,0.012689316414244782,0.022308636921817438,0.023400191021967526,0.004297994269340974,0.025651521353527083,0.012962204939282303,0.012689316414244782,0.0036157729567471686,0.02135352708418611,0.009823986901350798,0.0018419975440032747,0.019920862327739118,0.0326101787419839,0.025992632009823987,0.02756174102878974,0.015895756583435665,0.014121981170691772,0.008323100013644426,0.025583299222267705,0.009141765588756992,0.008459544276163187,0.019375085277664073,0.005594214763269205,0.019647973802701595,0.01500886887706372,0.011461318051575931,0.004093327875562832,0.016168645108473188,0.012211761495429118,0.009141765588756992,0.005525992632009824,0.008254877882385046,0.02237685905307682,0.01378087051439487,0.022035748396779915,0.0,0.02155819347796425,0.018692863965070267,0.0126210942829854
TP9,0.016378172785841808,0.01583482108204611,0.0027167585189784987,0.00877124893270201,0.03291158891562524,0.017387254521462392,0.0,0.06559031281533804,0.018241092913141348,0.02809904525343476,0.026934720173872544,0.011565629123651323,0.010711790731972367,0.017464876193433208,0.01793060622525809,0.009004113948614454,0.009159357292556082,0.011488007451680509,0.005123030350073741,0.012341845843359466,0.007995032212993868,0.019638283008616007,0.009004113948614454,0.025692773422339516,0.023441744935185905,0.01133276410773888,0.013661414266863308,0.023053636575331833,0.04696111154234262,0.0001552433439416285,0.00892649227664364,0.024373204998835676,0.0,0.0,0.01645579445781262,0.018318714585112163,0.011798494139563766,0.012497089187301094,0.01893968796087868,0.020492121400294962,0.02227741985562369,0.029418613676938602,0.026158503454164404,0.014748117674454707,0.014204765970659007,0.013894279282775751,0.02429558332686486,0.024140339982923233,0.015446712722192037,0.02499417837460219,0.023286501591244277,0.011565629123651323,0.027167585189784987,0.0,0.014748117674454707,0.0,0.03927656601723201,0.00038810835985407126,0.0017076767833579135,0.021889311495769618
CP5,0.008951907997909044,0.0023523261892315736,0.012545739675901725,0.004377940407736539,0.005227391531625719,0.0,0.020974908520648195,0.015420805018295871,0.06148719289074752,0.0255488761108207,0.029273392577104027,0.0,0.021366962885520126,0.0020909566126502874,0.01189231573444851,0.01934134866701516,0.01881860951385259,0.021889702038682696,0.01620491374803973,0.0395321484579195,0.022804495556717198,0.004377940407736539,0.014767381076842655,0.036395713538944066,0.004377940407736539,0.015551489806586513,0.00797177208572922,0.004247255619445897,0.02293518034500784,0.007318348144276007,0.022347098797699947,0.020974908520648195,0.014113957135389441,0.011957658128593831,0.035350235232618925,0.041884474647151074,0.011304234187140617,0.005488761108207005,0.011957658128593831,0.034892838473601674,0.0,0.0009147935180345008,0.04214584422373236,0.010716152639832723,0.023588604286461055,0.0,0.011238891792995295,0.03156037637219028,0.0,0.017903815995818088,0.0,0.012676424464192367,0.033847360167276526,0.016335598536330372,0.01666231050705698,0.006795608991113434,0.025418191322530058,0.017838473601672764,0.017511761630946157,0.026529012023000523
CP1,0.00788573128998661,0.0053563457818776965,0.010340723106680553,0.007736943907156673,0.018449635470912065,0.0017854485939592323,0.01011754203243565,0.026707335217973516,0.028864752269007588,0.06449933045677726,0.03243564945692605,0.0027525665823538163,0.015101919357238506,0.0024549918166939444,0.016589793185537865,0.012795714923374498,0.02611218568665377,0.02499628031542925,0.013539651837524178,0.02611218568665377,0.025145067698259187,0.01792887963100729,0.020309477756286266,0.024773099241184347,0.022169320041660466,0.009968754649605713,0.010415116798095522,0.0,0.02574021722957893,0.010787085255170362,0.02016069037345633,0.014506769825918761,0.014729950900163666,0.01123344740366017,0.02469870554976938,0.030724594554381788,0.021053414670435946,0.007588156524326737,0.007439369141496801,0.029385508108912363,0.005133164707632793,0.010712691563755393,0.0316173188513614,0.026856122600803452,0.011084660020830233,0.0030501413480136883,0.015473887814313346,0.0295342954917423,0.00037196845707484,0.01577146257997322,0.007439369141496801,0.00900163666121113,0.020309477756286266,0.01160541586073501,0.008108912364231512,0.01011754203243565,0.02655854783514358,0.020383871447701235,0.018226454396667164,0.015250706740068442
