timestamp,bankssts-lh,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,cuneus-lh,cuneus-rh,entorhinal-lh,entorhinal-rh,frontalpole-lh,frontalpole-rh,fusiform-lh,fusiform-rh,inferiorparietal-lh,inferiorparietal-rh,inferiortemporal-lh,inferiortemporal-rh,insula-lh,insula-rh,isthmuscingulate-lh,isthmuscingulate-rh,lateraloccipital-lh,lateraloccipital-rh,lateralorbitofrontal-lh,lateralorbitofrontal-rh,lingual-lh,lingual-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,middletemporal-lh,middletemporal-rh,paracentral-lh,paracentral-rh,parahippocampal-lh,parahippocampal-rh,parsopercularis-lh,parsopercularis-rh,parsorbitalis-lh,parsorbitalis-rh,parstriangularis-lh,parstriangularis-rh,pericalcarine-lh,pericalcarine-rh,postcentral-lh,postcentral-rh,posteriorcingulate-lh,posteriorcingulate-rh,precentral-lh,precentral-rh,precuneus-lh,precuneus-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh,temporalpole-lh,temporalpole-rh,transversetemporal-lh,transversetemporal-rh
0,0.0048194,-0.00184034,0.00327381,0.00162462,0.00137599,1.447e-05,0.00599522,0.000469806,0.00247297,-0.000272475,0.00282163,0.000384247,0.00109127,-0.000287128,0.00241924,-0.00134498,-0.00366675,-0.00047671,0.000240419,0.00557996,0.00115514,0.000927022,0.00376861,-0.000848191,0.00336215,0.00264299,-0.00106874,5.90455e-05,-0.000721473,0.00030879,0.00615853,-0.00145484,0.00436875,0.00183641,-0.00427212,0.00182345,0.000862953,0.000279837,0.00227258,0.00196664,0.001158,0.00180543,0.00363433,0.000289421,-0.000758081,-0.00037961,0.00382164,0.00396928,-0.00135585,-0.000123013,0.00304256,0.000108679,0.000862606,-8.03397e-06,0.00464195,0.000818959,0.00017471,0.00018186,0.00369317,-0.000380317,-0.000153708,-0.000349961,0.00174368,0.000501047,0.0018073,-0.00212862,-0.000532649,0.00351006
0.000999984,0.00461114,-0.00155232,0.0031949,0.00157128,0.00133375,-4.23225e-05,0.00598802,0.000452214,0.00233691,-0.00028767,0.00291366,0.000478057,0.000982461,-0.000314899,0.00231863,-0.0012483,-0.00355672,-0.000467081,0.000222831,0.00547152,0.00121738,0.00102381,0.00383217,-0.000677164,0.00333849,0.00263283,-0.000944475,0.000126935,-0.000548261,0.000408383,0.00594635,-0.00137731,0.00433889,0.00181832,-0.00402194,0.00176261,0.000884156,0.00033392,0.00223569,0.0019487,0.00114469,0.00173549,0.00368018,0.000470395,-0.000704549,-0.000373525,0.00373113,0.00381114,-0.00127714,-9.06305e-05,0.00302102,0.000188561,0.00101476,2.67354e-05,0.00449941,0.000757724,0.000163367,0.000136433,0.0036211,-0.000258668,-6.82011e-05,-0.000316248,0.00155424,0.000451294,0.00173615,-0.0019958,-0.000378907,0.0034347
0.00199997,0.0043504,-0.00125138,0.00308092,0.00150104,0.00127686,-9.76365e-05,0.00591286,0.000429829,0.00217614,-0.000299453,0.00297253,0.00056532,0.000864717,-0.000338764,0.00219324,-0.00113959,-0.00340664,-0.000451956,0.000205716,0.00530255,0.00126458,0.00110741,0.00385104,-0.00050166,0.00327703,0.00259279,-0.000810937,0.000192276,-0.000372374,0.00050166,0.00566505,-0.00128523,0.00426027,0.0017798,-0.00373059,0.00168281,0.000895155,0.000383403,0.00217379,0.00190865,0.00111842,0.00164654,0.00368344,0.000643447,-0.000643937,-0.000363194,0.00359981,0.00361223,-0.00118493,-5.78144e-05,0.0029653,0.000265178,0.00115369,6.026e-05,0.00430799,0.000688826,0.000150289,9e-05,0.00350917,-0.000136021,1.7058e-05,-0.000279569,0.00134991,0.000396675,0.00164638,-0.00184266,-0.000227649,0.00332123
0.00299995,0.00404507,-0.000943199,0.0029365,0.00141637,0.00120743,-0.00015076,0.00577647,0.000403407,0.00199523,-0.000307963,0.00299965,0.000645252,0.000740609,-0.000358693,0.002047,-0.00102142,-0.00322187,-0.000432058,0.000189284,0.00508062,0.001297,0.00117765,0.00382863,-0.000324678,0.00318186,0.00252595,-0.000671058,0.000254267,-0.000196863,0.000587735,0.00532401,-0.00118117,0.0041381,0.00172313,-0.00340603,0.00158685,0.000896609,0.00042791,0.0020899,0.00184891,0.00108067,0.00154149,0.0036476,0.000806404,-0.000577733,-0.000349107,0.00343304,0.00337896,-0.00108172,-2.51189e-05,0.00287908,0.000337652,0.00127833,9.2074e-05,0.00407468,0.000613846,0.000135833,4.33356e-05,0.00336234,-1.43354e-05,0.000100851,-0.000240711,0.00113425,0.000338398,0.00154086,-0.0016732,-7.9901e-05,0.00317454
0.00399993,0.00370335,-0.000633314,0.00276646,0.00131981,0.00112766,-0.00020103,0.00558609,0.000373728,0.00179883,-0.00031337,0.00299675,0.000717168,0.000612691,-0.000374699,0.00188399,-0.000896406,-0.00300799,-0.00040815,0.000173693,0.00481368,0.00131505,0.00123452,0.00376875,-0.000149135,0.00305729,0.00243559,-0.000527762,0.000312171,-2.46785e-05,0.000665835,0.00493312,-0.00106778,0.00397791,0.00165073,-0.00305636,0.00147765,0.000889263,0.00046713,0.00198722,0.00177207,0.00103305,0.00142335,0.00357647,0.000957278,-0.000507443,-0.000331786,0.00323643,0.00311795,-0.000970068,6.92258e-06,0.00276625,0.000405174,0.00138782,0.000121746,0.00380673,0.000534388,0.00012036,-2.80548e-06,0.00318583,0.0001045,0.000182009,-0.000200461,0.000910858,0.000277682,0.00142257,-0.0014915,6.3467e-05,0.00299975
0.00499992,0.00333351,-0.000327071,0.00257572,0.00121395,0.00103979,-0.000247843,0.00534923,0.000341572,0.00159157,-0.000315868,0.00296582,0.000780497,0.00048343,-0.000386836,0.00170829,-0.000767107,-0.00277071,-0.00038101,0.000159042,0.00450987,0.00131933,0.00127816,0.00367543,2.21906e-05,0.0029078,0.00232514,-0.000383897,0.000365329,0.000141397,0.000735307,0.00450251,-0.000947708,0.00378545,0.00156509,-0.00268963,0.00135811,0.000873923,0.000500827,0.00186901,0.00168077,0.000977174,0.00129514,0.0034741,0.00109429,-0.000434559,-0.000311773,0.00301567,0.00283584,-0.000852524,3.78076e-05,0.00263086,0.000467025,0.00148149,0.000148885,0.00351148,0.000452039,0.00010423,-4.77005e-05,0.00298495,0.000218705,0.000259433,-0.000159591,0.000683267,0.00021573,0.00129447,-0.0013016,0.000201732,0.00280209
0.0059999,0.00294378,-2.94851e-05,0.00236915,0.0011013,0.000945996,-0.000290667,0.00507352,0.000307706,0.00137798,-0.000315672,0.002909,0.000834777,0.000355164,-0.000395193,0.00152389,-0.000635997,-0.00251572,-0.000351413,0.000145376,0.00417726,0.00131051,0.00130885,0.00355287,0.000186715,0.00273791,0.00219803,-0.000242175,0.000413165,0.000298799,0.00079562,0.00404226,-0.000823525,0.00356648,0.00146872,-0.00231362,0.00123113,0.000851433,0.000528831,0.00173852,0.00157772,0.000914687,0.00115984,0.00334465,0.00121591,-0.000360521,-0.000289615,0.00277641,0.00253913,-0.000731565,6.70741e-05,0.00247698,0.000522578,0.00155886,0.000173154,0.00319615,0.000368336,8.77881e-05,-9.0673e-05,0.002765,0.000326643,0.000332111,-0.000118835,0.000454909,0.000153706,0.0011595,-0.0011074,0.000334309,0.00258676
0.00699988,0.00254205,0.000254844,0.00215147,0.000984325,0.000848405,-0.000329043,0.00476646,0.000272862,0.00116233,-0.000313004,0.00282859,0.000879665,0.000230043,-0.000399888,0.00133463,-0.000505403,-0.00224851,-0.000320114,0.000132688,0.00382372,0.00128943,0.00132697,0.00340528,0.000342096,0.00255202,0.00205767,-0.000105111,0.000455195,0.000445226,0.000846374,0.00356221,-0.000697687,0.00332668,0.00136406,-0.00193572,0.00109947,0.000822656,0.000551039,0.00159893,0.00146554,0.000847183,0.00102034,0.00319228,0.00132085,-0.000286687,-0.000265853,0.00252411,0.00223407,-0.000609547,9.43088e-05,0.00230859,0.000571308,0.00161964,0.000194267,0.00286771,0.000284738,7.13607e-05,-0.000131105,0.0025311,0.000426845,0.000399141,-7.88775e-05,0.000229044,9.27108e-05,0.00102047,-0.000912603,0.000460738,0.00235879
0.00799987,0.0021358,0.000521816,0.00192714,0.000865296,0.000749002,-0.000362597,0.00443531,0.000237723,0.000948598,-0.000308095,0.00272692,0.000914935,0.000109996,-0.000401065,0.0011441,-0.000377459,-0.00197431,-0.000287826,0.000120919,0.00345671,0.00125696,0.00133299,0.00323681,0.000486269,0.00235438,0.00190731,2.50174e-05,0.000491034,0.000578685,0.000887294,0.00307177,-0.000572479,0.00307147,0.00125344,-0.00156274,0.000965725,0.000788446,0.000567418,0.00145326,0.00134676,0.000776185,0.000879326,0.00302107,0.0014081,-0.000214307,-0.000241003,0.00226396,0.00192648,-0.000488658,0.000119154,0.00212955,0.0006128,0.00166374,0.000212002,0.00253272,0.000202593,5.52474e-05,-0.000168446,0.00228815,0.000518038,0.000459741,-4.03429e-05,8.71612e-06,3.37625e-05,0.000880012,-0.000720612,0.000580665,0.00212297
0.00899985,0.00173191,0.000767895,0.00170028,0.000746317,0.000649609,-0.000391039,0.00408692,0.000202913,0.00074037,-0.000301173,0.00260636,0.00094048,-3.30561e-06,-0.000398885,0.000955566,-0.000254073,-0.00169797,-0.000255209,0.000109968,0.00308313,0.00121408,0.00132749,0.00305143,0.000617484,0.00214897,0.00175003,0.000146217,0.000520399,0.000697515,0.000918239,0.00257966,-0.000449973,0.00280596,0.00113907,-0.00120082,0.000832267,0.000749636,0.000577997,0.00130431,0.00122374,0.000703114,0.000739278,0.00283492,0.00147696,-0.000144504,-0.000215553,0.00200071,0.00162169,-0.000370876,0.000141312,0.00194344,0.000646751,0.00169124,0.000226201,0.0021972,0.000123118,3.97162e-05,-0.000202222,0.00204067,0.000599161,0.000513261,-3.78167e-06,-0.000203296,-2.22201e-05,0.000740524,-0.000534493,0.000693827,0.00188372
