timestamp,bankssts-lh,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,cuneus-lh,cuneus-rh,entorhinal-lh,entorhinal-rh,frontalpole-lh,frontalpole-rh,fusiform-lh,fusiform-rh,inferiorparietal-lh,inferiorparietal-rh,inferiortemporal-lh,inferiortemporal-rh,insula-lh,insula-rh,isthmuscingulate-lh,isthmuscingulate-rh,lateraloccipital-lh,lateraloccipital-rh,lateralorbitofrontal-lh,lateralorbitofrontal-rh,lingual-lh,lingual-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,middletemporal-lh,middletemporal-rh,paracentral-lh,paracentral-rh,parahippocampal-lh,parahippocampal-rh,parsopercularis-lh,parsopercularis-rh,parsorbitalis-lh,parsorbitalis-rh,parstriangularis-lh,parstriangularis-rh,pericalcarine-lh,pericalcarine-rh,postcentral-lh,postcentral-rh,posteriorcingulate-lh,posteriorcingulate-rh,precentral-lh,precentral-rh,precuneus-lh,precuneus-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh,temporalpole-lh,temporalpole-rh,transversetemporal-lh,transversetemporal-rh
0,-0.00426535,4.86807e-05,-0.00208633,-0.00135359,0.00142123,-0.000677708,0.000464681,0.000792977,0.00382742,0.000595849,0.00420561,0.00802542,0.00479151,0.00109194,-0.00011956,-0.000202045,0.00257322,0.00056922,0.00842935,0.000905513,0.00113863,0.00444603,-5.73217e-05,0.000844365,0.00286246,0.000232921,0.00333468,0.00115207,0.00372258,0.00455383,-0.00237559,0.000146644,0.00128882,-0.00212683,0.00527364,0.00234963,-8.02532e-05,-0.000896435,0.00107159,-1.46115e-05,0.000687663,-0.000833645,0.000163052,0.000405502,-0.000582116,0.000687402,-0.000110572,0.000974136,-0.000242082,-0.000198248,0.000237755,0.00159811,0.00332721,0.00205856,0.00170243,-0.00112698,-0.000397517,0.000655923,-0.00125205,0.000254864,0.000619827,0.000441146,0.000780902,-0.000667605,0.000818358,0.00182009,0.00135089,-0.000439473
0.000999984,-0.0041839,7.91928e-05,-0.00192438,-0.00125879,0.00134592,-0.000584906,0.000416952,0.000796582,0.00379713,0.000585987,0.0041896,0.00784658,0.00481752,0.00109565,-7.6979e-05,-0.000134174,0.00254004,0.0005461,0.0080017,0.000837288,0.00111379,0.00438619,-7.25056e-05,0.000911778,0.00285762,0.000160845,0.00332255,0.00113,0.00368779,0.00418817,-0.00234816,0.000160382,0.00122754,-0.00193429,0.00522759,0.00231697,-6.69406e-05,-0.000833529,0.00107099,-8.10558e-05,0.000660145,-0.000753129,7.94377e-05,0.000449882,-0.000541035,0.000657551,-7.47802e-05,0.000974365,-0.000217233,-0.000178518,0.000176412,0.0015753,0.00317622,0.00192144,0.00169369,-0.00104321,-0.000364211,0.000577016,-0.00120493,0.000320162,0.000416421,0.00037661,0.000730601,-0.000647061,0.000842331,0.00158495,0.00108611,-0.00024004
0.00199997,-0.0040531,0.000108414,-0.0017427,-0.00115101,0.0012563,-0.000485955,0.000365583,0.000791225,0.00372404,0.000569611,0.00412623,0.00758069,0.00478851,0.00108677,-3.40479e-05,-6.64312e-05,0.00247863,0.00051718,0.00748826,0.000760624,0.0010764,0.00427741,-8.66335e-05,0.000968362,0.00282055,8.83973e-05,0.00327301,0.00109513,0.00361182,0.00377992,-0.00229451,0.000172032,0.00115315,-0.00172236,0.00512311,0.00225836,-5.31779e-05,-0.000761842,0.00105823,-0.000146464,0.000625485,-0.000666351,-3.82147e-06,0.000488796,-0.00049442,0.000620994,-3.84657e-05,0.000963809,-0.000190275,-0.000157721,0.000114051,0.00153496,0.00299144,0.0017648,0.00166595,-0.000948799,-0.000327007,0.000492368,-0.00114395,0.000380446,0.000212297,0.0003088,0.000670719,-0.000619052,0.000856427,0.00133443,0.000811248,-4.06823e-05
0.00299995,-0.00387858,0.000135993,-0.00154569,-0.00103301,0.00115499,-0.000382768,0.000311706,0.000777742,0.00361286,0.000547515,0.00402032,0.00723896,0.00470948,0.00106647,8.55433e-06,2.09148e-07,0.00239225,0.000483376,0.00690442,0.000677324,0.00102814,0.00412543,-9.95796e-05,0.0010142,0.00275445,1.68156e-05,0.00318991,0.00104903,0.00349927,0.00333893,-0.00221762,0.000181595,0.00106802,-0.00149581,0.0049666,0.00217684,-3.92174e-05,-0.000683043,0.00103452,-0.000210185,0.000584801,-0.000574908,-8.54865e-05,0.000522021,-0.000443422,0.000578684,-2.1872e-06,0.000943545,-0.000161827,-0.000136268,5.15314e-05,0.00147913,0.00277841,0.00159252,0.00162117,-0.000846185,-0.000286782,0.000403737,-0.00107106,0.000435353,1.05916e-05,0.000238979,0.000603089,-0.000584793,0.000861272,0.00107342,0.000531679,0.000155475
0.00399993,-0.00366634,0.000161611,-0.00133777,-0.000907602,0.00104467,-0.000277253,0.000256441,0.000757035,0.00346858,0.000520536,0.00387701,0.00683313,0.00458582,0.00103603,5.0173e-05,6.48276e-05,0.00228436,0.000445632,0.00626599,0.000589208,0.000970736,0.0039363,-0.000111236,0.00104948,0.00266279,-5.27159e-05,0.00307736,0.00099339,0.00335499,0.00287513,-0.00212067,0.000189097,0.000974571,-0.0012594,0.0047649,0.00207562,-2.53039e-05,-0.000598837,0.00100113,-0.000271602,0.000539244,-0.000480399,-0.000164375,0.000549401,-0.000389209,0.000531604,3.35111e-05,0.000914722,-0.000132507,-0.000114557,-1.03043e-05,0.00140999,0.00254286,0.00140852,0.00156145,-0.00073781,-0.000244423,0.000312875,-0.000988319,0.000484596,-0.000185692,0.000168392,0.000529606,-0.000545544,0.000857579,0.000806819,0.000252718,0.000345432
0.00499992,-0.00342259,0.000184978,-0.00112334,-0.000777545,0.000927993,-0.000171274,0.000200871,0.000730049,0.00329636,0.000489531,0.00370164,0.0063752,0.00442324,0.000996777,9.01899e-05,0.000126574,0.00215853,0.000404894,0.00558871,0.000498074,0.000905954,0.00371626,-0.000121511,0.00107452,0.00254915,-0.000119089,0.00293962,0.000929938,0.00318399,0.00239831,-0.00200689,0.000194587,0.00087523,-0.00101785,0.00452502,0.00195799,-1.16698e-05,-0.000510919,0.000959427,-0.000330141,0.000489974,-0.000384382,-0.000239382,0.000570851,-0.000332937,0.000480746,6.81098e-05,0.000878535,-0.000102919,-9.2967e-05,-7.06485e-05,0.00132976,0.00229053,0.00121671,0.00148897,-0.000626084,-0.000200808,0.000221489,-0.000897823,0.00052796,-0.000373744,9.82398e-05,0.000452179,-0.00050257,0.000846125,0.000539405,-2.05255e-05,0.000526373
0.0059999,-0.00315363,0.000205846,-0.000906605,-0.000645521,0.000807555,-6.66096e-05,0.000146015,0.00069774,0.00310135,0.000455353,0.00349962,0.00587706,0.0042275,0.000950072,0.000128035,0.000184683,0.00201831,0.000362091,0.00488793,0.000405659,0.000835553,0.00347152,-0.000130332,0.0010897,0.00241715,-0.000181294,0.00278099,0.000860396,0.0029913,0.00191788,-0.00187954,0.000198133,0.000772342,-0.000775669,0.00425402,0.00182726,1.46918e-06,-0.000420941,0.000910752,-0.000385277,0.00043813,-0.000288351,-0.000309501,0.000586347,-0.000275726,0.000427089,0.000101124,0.000836184,-7.36345e-05,-7.1842e-05,-0.000128738,0.00124068,0.00202704,0.00102087,0.00140591,-0.000513327,-0.000156789,0.000131205,-0.000801653,0.000565302,-0.000551001,2.96541e-05,0.000372681,-0.000457111,0.000827723,0.000275737,-0.000283244,0.00069572
0.00699988,-0.00286563,0.000224005,-0.000691555,-0.000514054,0.000685816,3.50818e-05,9.28157e-05,0.000661059,0.00288862,0.000418832,0.00327628,0.00535027,0.00400434,0.00089726,0.000163195,0.000238484,0.00186716,0.00031811,0.00417821,0.0003136,0.000761235,0.00320814,-0.000137646,0.00109549,0.0022704,-0.000238439,0.0026057,0.000786444,0.00278184,0.0014427,-0.00174179,0.000199819,0.000668141,-0.000537118,0.00395881,0.00168663,1.39182e-05,-0.000330477,0.000856451,-0.000436538,0.000384803,-0.0001937,-0.000373838,0.000595928,-0.000218632,0.000371576,0.000132111,0.000788853,-4.51874e-05,-5.14893e-05,-0.000183861,0.0011449,0.00175774,0.000824566,0.00131443,-0.000401715,-0.000113172,4.35374e-05,-0.000701837,0.000596546,-0.000715186,-3.63247e-05,0.000292907,-0.000410352,0.000803205,2.00633e-05,-0.000531038,0.000851175
0.00799987,-0.0025646,0.00023929,-0.000481845,-0.000385465,0.000565052,0.000132289,4.21133e-05,0.00062092,0.00266303,0.000380757,0.00303675,0.00480577,0.00375935,0.000839643,0.000195226,0.000287411,0.0017084,0.000273783,0.00347308,0.000223404,0.000684613,0.0029319,-0.000143414,0.0010924,0.00211232,-0.000289765,0.00241781,0.000709687,0.00256031,0.000980853,-0.00159668,0.000199743,0.00056469,-0.000306084,0.003646,0.00153917,2.55062e-05,-0.000240989,0.000797818,-0.000483512,0.000331016,-0.0001017,-0.000431631,0.000599688,-0.000162634,0.000315101,0.000160679,0.000737677,-1.80585e-05,-3.21716e-05,-0.000235372,0.0010445,0.00148765,0.000631122,0.00121661,-0.000293241,-7.06977e-05,-4.01426e-05,-0.000600302,0.000621681,-0.000864345,-9.87647e-05,0.000214534,-0.000363392,0.000773397,-0.00022375,-0.000759996,0.000990761
0.00899985,-0.00225617,0.000251582,-0.000280748,-0.00026183,0.000447316,0.000223675,-5.36294e-06,0.000578192,0.00242912,0.00034186,0.00278585,0.00425371,0.0034978,0.000778457,0.000223755,0.000331011,0.00154509,0.000229865,0.00278474,0.000136425,0.000607176,0.00264819,-0.000147616,0.00108099,0.00194618,-0.000334658,0.00222114,0.000631618,0.00233111,0.000539553,-0.00144705,0.000198012,0.000463847,-8.60368e-05,0.00332176,0.00138774,3.60888e-05,-0.000153809,0.000736073,-0.00052585,0.000277701,-1.34789e-05,-0.000482254,0.000597775,-0.000108608,0.000258488,0.000186489,0.000683722,7.33157e-06,-1.4102e-05,-0.000282693,0.000941405,0.00122134,0.000443517,0.00111439,-0.00018968,-3.00357e-05,-0.000118626,-0.000498839,0.000640759,-0.000996873,-0.000156857,0.000139087,-0.000317224,0.000739105,-0.000452287,-0.000966769,0.00111285
