timestamp,bankssts-lh,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,cuneus-lh,cuneus-rh,entorhinal-lh,entorhinal-rh,frontalpole-lh,frontalpole-rh,fusiform-lh,fusiform-rh,inferiorparietal-lh,inferiorparietal-rh,inferiortemporal-lh,inferiortemporal-rh,insula-lh,insula-rh,isthmuscingulate-lh,isthmuscingulate-rh,lateraloccipital-lh,lateraloccipital-rh,lateralorbitofrontal-lh,lateralorbitofrontal-rh,lingual-lh,lingual-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,middletemporal-lh,middletemporal-rh,paracentral-lh,paracentral-rh,parahippocampal-lh,parahippocampal-rh,parsopercularis-lh,parsopercularis-rh,parsorbitalis-lh,parsorbitalis-rh,parstriangularis-lh,parstriangularis-rh,pericalcarine-lh,pericalcarine-rh,postcentral-lh,postcentral-rh,posteriorcingulate-lh,posteriorcingulate-rh,precentral-lh,precentral-rh,precuneus-lh,precuneus-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh,temporalpole-lh,temporalpole-rh,transversetemporal-lh,transversetemporal-rh
0,0.00608932,6.77635e-05,0.00420725,0.0033088,0.00138488,0.000885257,-0.000647966,0.00197157,-0.00231047,-0.00104685,0.00301899,-0.000800341,-0.00520391,0.00128163,-0.00148164,0.00147267,-0.00467063,-0.000518836,0.000691848,0.000451606,-0.00256217,-0.00518511,0.000193066,0.00220156,0.00121548,0.00137165,-0.00386883,-0.000503609,0.00195176,0.00051558,0.00453883,0.000586374,0.00228827,0.00364248,-0.00653293,-0.0027198,-0.00052726,0.000471631,0.000308109,0.000555358,0.00194071,-0.001922,-0.000667466,-0.00134918,-0.000346863,-0.000720787,0.00157269,0.00437273,0.000245916,-0.000873636,2.05554e-05,0.000969655,0.00576782,0.00924905,0.00412536,0.00253695,0.00172361,0.00110147,0.00292876,0.00194841,0.000135844,0.0004196,-3.42621e-05,0.00127182,0.00033498,0.00477796,0.00274678,-0.000462578
0.000999984,0.00585398,8.66251e-05,0.0040044,0.00331897,0.00125154,0.00075337,-0.000535635,0.00174878,-0.00213009,-0.000830241,0.0029605,-0.000802046,-0.00469549,0.00134288,-0.00135412,0.00149713,-0.00442778,-0.000440792,0.000471692,0.000673458,-0.0022865,-0.00463259,0.000146282,0.00214809,0.00129472,0.00128024,-0.00351225,-0.000310869,0.00188553,0.00048554,0.00427107,0.000569721,0.00227593,0.00357639,-0.00599832,-0.00237823,-0.000563928,0.00052502,0.00034214,0.000534403,0.00192041,-0.00180708,-0.000806221,-0.00151588,-0.000364952,-0.00068592,0.00153771,0.00427217,0.000214061,-0.000800857,0.000201611,0.00104096,0.00564157,0.00884733,0.00409633,0.00217647,0.00166563,0.0010751,0.00285679,0.00192612,0.000152843,0.000430859,3.56057e-05,0.00126601,0.000398095,0.00455268,0.00255028,-0.000490645
0.00199997,0.00555561,0.000104186,0.00375894,0.00329338,0.00110507,0.000614503,-0.000418134,0.00150983,-0.00192922,-0.00060615,0.00286946,-0.000794942,-0.00414256,0.00138837,-0.00121264,0.00150413,-0.00413892,-0.000358762,0.000250759,0.000883951,-0.00199289,-0.004036,9.82329e-05,0.00207188,0.00135791,0.00117618,-0.00311736,-0.000117626,0.00179892,0.000450384,0.00395702,0.000546883,0.00223787,0.00347066,-0.00540182,-0.00201534,-0.000593701,0.000571656,0.000371673,0.000507701,0.00187854,-0.00167582,-0.000937502,-0.00166395,-0.000378414,-0.000643809,0.00148556,0.00412447,0.000181297,-0.000720998,0.000376945,0.00109861,0.00545335,0.00835197,0.00402122,0.00179762,0.00158943,0.00103561,0.0027538,0.00188209,0.000167946,0.000437117,0.000103954,0.001246,0.000454515,0.00428002,0.00232819,-0.000512667
0.00299995,0.00520402,0.000120294,0.00347818,0.0032352,0.00094879,0.000471249,-0.000297872,0.00125975,-0.00171254,-0.000378806,0.00274991,-0.000782199,-0.0035569,0.00141853,-0.00106049,0.00149502,-0.0038121,-0.000274327,3.23972e-05,0.0010808,-0.00168686,-0.00340816,4.95922e-05,0.00197593,0.00140541,0.00106213,-0.00269338,7.31277e-05,0.0016949,0.000411067,0.00360509,0.000518751,0.00217692,0.00333019,-0.00475804,-0.00163835,-0.000616756,0.000611455,0.000396632,0.000476267,0.00181752,-0.00153139,-0.00105915,-0.001793,-0.000387461,-0.000595724,0.00141841,0.00393583,0.000148227,-0.000635719,0.000544106,0.0011429,0.00521111,0.00777823,0.00390494,0.00140729,0.00149769,0.000984552,0.0026239,0.0018187,0.000181212,0.000438672,0.000169912,0.00121325,0.000503995,0.00396806,0.00208587,-0.000528804
0.00399993,0.00480937,0.000134819,0.00316962,0.00314786,0.000786085,0.000326172,-0.000177235,0.00100355,-0.00148478,-0.000152373,0.00260613,-0.000766978,-0.00295024,0.00143393,-0.000900998,0.00147126,-0.00345559,-0.000189053,-0.000180201,0.00126195,-0.00137386,-0.00276187,1.02626e-06,0.00186336,0.00143778,0.000940801,-0.00224962,0.000258521,0.00157657,0.000368565,0.00322386,0.000486251,0.00209612,0.00316014,-0.00408172,-0.0012544,-0.000633337,0.00064442,0.000416999,0.000441138,0.00173992,-0.00137693,-0.00116919,-0.00190286,-0.00039235,-0.000542967,0.00133855,0.00371273,0.000115424,-0.000546682,0.000700818,0.00117425,0.00492322,0.00714177,0.00375276,0.00101227,0.00139316,0.000923598,0.00247137,0.0017385,0.000192715,0.000435867,0.000232668,0.00116936,0.000546387,0.00362508,0.00182872,-0.000539282
0.00499992,0.00438186,0.000147654,0.00284075,0.0030349,0.000620281,0.000181756,-5.85313e-05,0.000746084,-0.00125054,6.91398e-05,0.00244247,-0.000752324,-0.00233408,0.00143527,-0.000737462,0.00143446,-0.00307762,-0.000104453,-0.000384054,0.00142561,-0.00105919,-0.00210959,-4.68178e-05,0.0017373,0.0014557,0.000814832,-0.00179526,0.000435862,0.00144705,0.000323849,0.00282193,0.000450319,0.00199859,0.00296577,-0.00338733,-0.000870413,-0.00064375,0.000670625,0.000432809,0.000403351,0.00164837,-0.00121558,-0.00126589,-0.00199356,-0.000393376,-0.000486835,0.00124831,0.00346176,8.34171e-05,-0.000455519,0.000845017,0.00119321,0.00459817,0.0064583,0.0035701,0.000619112,0.00127866,0.000854479,0.00230055,0.00164411,0.000202544,0.000429079,0.000291483,0.00111596,0.000581637,0.00325934,0.00156211,-0.000544377
0.0059999,0.0039315,0.000158716,0.0024989,0.00289995,0.000454585,4.03462e-05,5.60561e-05,0.000491955,-0.00101428,0.000281966,0.00226328,-0.000741065,-0.0017194,0.00142338,-0.000573041,0.00138623,-0.00268622,-2.19585e-05,-0.000576446,0.00157028,-0.000747866,-0.00146319,-9.33228e-05,0.00160086,0.00145998,0.000686779,-0.00133915,0.000602679,0.00130943,0.000277865,0.00240764,0.000411874,0.00188747,0.00275231,-0.00268879,-0.000492939,-0.000648341,0.000690213,0.000444142,0.000363912,0.00154552,-0.00105034,-0.00134774,-0.00206533,-0.000390856,-0.000428594,0.00115002,0.00318946,5.2682e-05,-0.000363792,0.000974886,0.00120043,0.00424441,0.0057432,0.00336242,0.000233996,0.00115694,0.000778952,0.00211574,0.00153817,0.000210798,0.000418705,0.0003457,0.0010547,0.000609777,0.00287888,0.0012912,-0.000544409
0.00699988,0.00346791,0.000167944,0.00215105,0.00274658,0.000292016,-9.58862e-05,0.000164513,0.000245423,-0.000780177,0.000482651,0.00207275,-0.000735728,-0.00111645,0.00139914,-0.000410716,0.00132823,-0.00228904,5.7111e-05,-0.00075497,0.00169473,-0.000444509,-0.000833726,-0.000137912,0.00145702,0.00145151,0.000559044,-0.000889651,0.000756772,0.00116667,0.000231507,0.00198898,0.000371801,0.0017658,0.00252488,-0.00199917,-0.000128043,-0.000647491,0.000703381,0.000451122,0.000323778,0.00143397,-0.000883999,-0.00141353,-0.00211854,-0.000385122,-0.000369446,0.00104594,0.00290216,2.36315e-05,-0.000272967,0.00108888,0.00119667,0.00387011,0.00501113,0.00313509,-0.000137373,0.00103067,0.000698754,0.00192111,0.00142326,0.000217578,0.000405154,0.000394753,0.000987212,0.000630921,0.00249137,0.00102087,-0.000539729
0.00799987,0.00300007,0.000175301,0.0018037,0.00257825,0.000135344,-0.000224989,0.000265031,1.03259e-05,-0.000552047,0.000668117,0.00187489,-0.000738455,-0.000534584,0.00136348,-0.000253221,0.00126208,-0.00189318,0.000131569,-0.000917563,0.00179807,-0.000153291,-0.000231194,-0.000180056,0.0013086,0.00143126,0.000433828,-0.000454437,0.000896234,0.00102155,0.00018561,0.00157336,0.000330929,0.00163651,0.0022883,-0.0013304,0.00021882,-0.000641601,0.000710375,0.000453907,0.00028383,0.00131618,-0.000719156,-0.00146233,-0.00215374,-0.000376512,-0.00031051,0.000938196,0.00260585,-3.39173e-06,-0.000184381,0.00118574,0.00118273,0.00348304,0.00427581,0.00289325,-0.000489871,0.000902342,0.000615567,0.00172059,0.00130187,0.000222985,0.000388836,0.000438175,0.000915054,0.000645252,0.00210395,0.000755629,-0.000530708
0.00899985,0.00253619,0.000180771,0.00146273,0.00239824,-1.29619e-05,-0.000345255,0.000356043,-0.000209981,-0.00033329,0.000835719,0.00167341,-0.000750945,1.79492e-05,0.00131741,-0.000102998,0.00118933,-0.00150508,0.000200386,-0.00106254,0.00187969,0.000122145,0.000335607,-0.000219283,0.00115817,0.0014002,0.000313095,-4.04039e-05,0.00101949,0.000876628,0.000140925,0.00116751,0.000290016,0.00150231,0.00204708,-0.000693118,0.000542884,-0.000631079,0.000711481,0.000452687,0.000244861,0.00119449,-0.000558111,-0.0014935,-0.00217154,-0.000365359,-0.000252797,0.0008288,0.00230607,-2.81205e-05,-9.92256e-05,0.00126453,0.00115945,0.00309037,0.00354969,0.00264174,-0.000819031,0.000774261,0.000530985,0.0015178,0.00117632,0.000227117,0.000370151,0.000475598,0.000839691,0.000653019,0.00172307,0.000499511,-0.00051773
