timestamp,bankssts-lh,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,cuneus-lh,cuneus-rh,entorhinal-lh,entorhinal-rh,frontalpole-lh,frontalpole-rh,fusiform-lh,fusiform-rh,inferiorparietal-lh,inferiorparietal-rh,inferiortemporal-lh,inferiortemporal-rh,insula-lh,insula-rh,isthmuscingulate-lh,isthmuscingulate-rh,lateraloccipital-lh,lateraloccipital-rh,lateralorbitofrontal-lh,lateralorbitofrontal-rh,lingual-lh,lingual-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,middletemporal-lh,middletemporal-rh,paracentral-lh,paracentral-rh,parahippocampal-lh,parahippocampal-rh,parsopercularis-lh,parsopercularis-rh,parsorbitalis-lh,parsorbitalis-rh,parstriangularis-lh,parstriangularis-rh,pericalcarine-lh,pericalcarine-rh,postcentral-lh,postcentral-rh,posteriorcingulate-lh,posteriorcingulate-rh,precentral-lh,precentral-rh,precuneus-lh,precuneus-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh,temporalpole-lh,temporalpole-rh,transversetemporal-lh,transversetemporal-rh
0,-0.00200143,-0.00134973,0.000284181,0.0016133,-0.00101133,-0.00103972,0.000881112,0.000735029,0.00240294,-0.000137381,0.00513187,0.00458224,0.00496756,0.000262247,-0.000272644,-3.61234e-05,0.00291286,0.0013013,0.00292256,0.0014356,0.000428383,0.00207128,-0.00169129,-0.00201747,9.55441e-05,0.00196027,0.00396654,0.00288797,0.00180887,0.00149849,-0.00180539,-0.000908953,0.000124038,0.0023136,0.00503561,0.00520044,-0.000650675,-9.99662e-05,0.000818919,0.00207293,-0.000261317,-0.000143256,-0.000537057,-0.000490595,0.000122928,-0.000390881,0.000390697,0.00406652,-0.000552611,-0.000726958,9.44024e-05,0.000524736,0.00297075,0.00341474,-0.00158577,0.000310873,-0.000243673,-0.000537488,-0.00021395,0.000498431,-3.37263e-05,0.000200755,0.000625692,-3.87443e-05,0.00335233,-0.00155751,0.000907523,-0.00128235
0.000999984,-0.00207771,-0.00117494,0.000256625,0.00157257,-0.000925937,-0.00106059,0.000915233,0.000740948,0.00243231,-0.000125858,0.00517861,0.00460712,0.00518787,0.000320141,-0.000241532,-0.000132625,0.00300176,0.00118657,0.00317967,0.00145676,0.000559659,0.0023109,-0.00159665,-0.00180991,0.000262406,0.00193902,0.00413253,0.00290201,0.001856,0.00149322,-0.00185422,-0.000836333,6.51773e-05,0.00231006,0.0051479,0.00506417,-0.000619603,3.44156e-05,0.000818693,0.00201955,-0.000280089,-0.000131399,-0.00034984,-0.000357893,0.000126196,-0.000368628,0.000584651,0.00395445,-0.000439252,-0.000676057,0.000229568,0.000586235,0.00312127,0.00342644,-0.00134478,0.000352129,-0.000230094,-0.000533134,-0.0001472,0.00056407,1.02754e-07,0.000175089,0.000627888,-0.000214956,0.00333357,-0.00132937,0.000891213,-0.0012145
0.00199997,-0.00212878,-0.000990319,0.000227508,0.00151491,-0.000831497,-0.00106892,0.000938477,0.000737877,0.00243505,-0.000113031,0.00516593,0.00457918,0.00534623,0.000373825,-0.000208228,-0.000226409,0.00305466,0.00106229,0.00339585,0.00146114,0.000681736,0.00251992,-0.00148569,-0.00158447,0.000423357,0.00189615,0.00425002,0.00288281,0.00188146,0.00147113,-0.00187982,-0.000756757,6.56032e-06,0.00228026,0.00519788,0.00487223,-0.000581936,0.00016725,0.000809492,0.00194435,-0.000295836,-0.000118633,-0.000161907,-0.000223317,0.000127709,-0.000342469,0.000770818,0.00379901,-0.000320502,-0.000617816,0.000359513,0.00063984,0.00323385,0.00339917,-0.00109247,0.000388731,-0.000214087,-0.000522803,-7.88275e-05,0.000622034,3.34523e-05,0.000147973,0.000622911,-0.000386037,0.00327912,-0.0010902,0.000863923,-0.00113408
0.00299995,-0.00215598,-0.000799372,0.000197299,0.00144257,-0.000729915,-0.00106563,0.000951388,0.000726659,0.00241334,-9.92365e-05,0.00509893,0.00450324,0.00544558,0.000422989,-0.000173419,-0.000316137,0.00307387,0.00093121,0.00357134,0.00145007,0.000793396,0.00269745,-0.0013613,-0.00134604,0.000576417,0.0018341,0.00432142,0.00283337,0.00188666,0.00143394,-0.00188388,-0.000671846,-5.08047e-05,0.00222682,0.00519022,0.00463218,-0.000538821,0.000296392,0.000792148,0.0018503,-0.000308538,-0.000105238,2.38572e-05,-8.91214e-05,0.000127428,-0.000313221,0.000947592,0.00360613,-0.000198312,-0.00055367,0.000482786,0.000685402,0.00330992,0.00333655,-0.000833298,0.000420493,-0.000196197,-0.000507145,-1.00288e-05,0.000672075,6.5861e-05,0.00011979,0.000611428,-0.00055006,0.00319241,-0.000844526,0.000827051,-0.00104332
0.00399993,-0.00216087,-0.00060555,0.000166447,0.0013579,-0.000623123,-0.00105173,0.00095461,0.000708207,0.00236957,-8.48147e-05,0.00498316,0.00438448,0.00548944,0.000467384,-0.000137786,-0.000400551,0.00306206,0.000796038,0.00370681,0.00142501,0.000893588,0.00284303,-0.00122641,-0.0010995,0.000719762,0.00175546,0.00434964,0.00275695,0.0018732,0.00138349,-0.00186829,-0.000583215,-0.000105956,0.00215251,0.00513014,0.00435186,-0.000491435,0.000419783,0.000767558,0.00174048,-0.000318208,-9.14909e-05,0.000204687,4.25164e-05,0.000125343,-0.000281712,0.00111348,0.00338204,-7.46443e-05,-0.000485083,0.000598061,0.000722868,0.00335126,0.00324251,-0.000571645,0.000447293,-0.000176973,-0.000486853,5.80141e-05,0.000714043,9.68932e-05,9.09221e-05,0.000594163,-0.000705237,0.00307714,-0.000596824,0.000782074,-0.000944487
0.00499992,-0.00214521,-0.000412188,0.000135363,0.00126328,-0.000513034,-0.00102829,0.000948869,0.00068348,0.00230627,-7.00989e-05,0.00482447,0.00422837,0.00548181,0.00050682,-0.000101992,-0.000478502,0.00302211,0.000659387,0.00380339,0.00138754,0.00098144,0.00295654,-0.00108395,-0.000849641,0.000851753,0.00166289,0.0043379,0.00265696,0.00184283,0.00132168,-0.0018351,-0.00049244,-0.000157997,0.00206025,0.00502322,0.00403926,-0.00044095,0.000535498,0.000736657,0.001618,-0.000324887,-7.76545e-05,0.000377989,0.000169538,0.000121475,-0.000248758,0.00126711,0.00313301,4.8568e-05,-0.000413514,0.000704161,0.000752283,0.00336001,0.00312114,-0.000311746,0.000469064,-0.000156956,-0.000462643,0.000124156,0.000747888,0.000126146,6.17412e-05,0.000571874,-0.000849943,0.00293717,-0.00035139,0.000730502,-0.000839851
0.0059999,-0.00211087,-0.00022243,0.000104422,0.00116106,-0.000401503,-0.000996468,0.000934941,0.000653457,0.00222601,-5.54094e-05,0.00462887,0.00404046,0.005427,0.000541166,-6.66648e-05,-0.000548969,0.00295705,0.000523713,0.00386255,0.00133926,0.00105626,0.00303824,-0.000936788,-0.000601039,0.000970958,0.00155907,0.00428967,0.00253688,0.00179735,0.00125044,-0.00178644,-0.000401016,-0.000206118,0.00195298,0.00487526,0.00370228,-0.000388513,0.000641776,0.000700396,0.00148595,-0.000328642,-6.39759e-05,0.000541385,0.000290046,0.000115874,-0.000215149,0.00140724,0.00286527,0.000169451,-0.000340384,0.000800068,0.000773772,0.00333849,0.00297663,-5.75962e-05,0.000485797,-0.000136661,-0.000435232,0.00018731,0.000773645,0.000153258,3.26054e-05,0.00054533,-0.000982734,0.00277637,-0.000112268,0.000673845,-0.000731614
0.00699988,-0.00205981,-3.91774e-05,7.39535e-05,0.00105354,-0.000290291,-0.000957396,0.000913638,0.000619109,0.00213138,-4.10465e-05,0.00440234,0.00382626,0.00532951,0.000570348,-3.23887e-05,-0.000611076,0.00286997,0.00039127,0.00388604,0.00128179,0.00111755,0.00308869,-0.000787637,-0.000357966,0.00107617,0.00144661,0.00420857,0.0024002,0.00173864,0.00117166,-0.00172447,-0.000310338,-0.000249608,0.0018336,0.00469212,0.00334854,-0.000335211,0.000737055,0.000659716,0.00134733,-0.000329564,-5.06797e-05,0.000692755,0.000402335,0.000108619,-0.000181625,0.00153277,0.00258485,0.000286225,-0.000267048,0.000884939,0.000787538,0.0032892,0.00281311,0.000187125,0.000497535,-0.000116575,-0.000405325,0.000246471,0.000791435,0.00017791,3.85255e-06,0.000515295,-0.00110236,0.0025986,0.000116831,0.000613573,-0.000621872
0.00799987,-0.00199399,0.000134967,4.42432e-05,0.000942855,-0.00018103,-0.00091221,0.000885781,0.000581382,0.00202488,-2.72838e-05,0.00415069,0.00359115,0.00519392,0.000594342,3.10213e-07,-0.000664104,0.00276395,0.000264065,0.00387585,0.0012167,0.001165,0.00310876,-0.000639029,-0.00012431,0.00116643,0.001328,0.00409825,0.00225026,0.00166851,0.00108716,-0.00165133,-0.000221666,-0.000287871,0.00170492,0.00447956,0.00298527,-0.000282058,0.000820003,0.000615527,0.00120493,-0.000327762,-3.79641e-05,0.000830269,0.000504918,9.98196e-05,-0.000148866,0.00164273,0.00229742,0.00039723,-0.000194764,0.000958111,0.000793847,0.00321473,0.00263458,0.000419116,0.000504369,-9.71348e-05,-0.000373597,0.000300731,0.00080145,0.000199835,-2.42039e-05,0.00048251,-0.00120778,0.00240756,0.000332594,0.000551085,-0.000512574
0.00899985,-0.00191537,0.000297735,1.55298e-05,0.000830995,-7.51929e-05,-0.000862005,0.000852183,0.000541169,0.00190889,-1.43633e-05,0.00387949,0.00334021,0.00502479,0.00061318,3.09708e-05,-0.000707504,0.00264197,0.000143825,0.00383415,0.00114552,0.00119847,0.00309956,-0.000493259,9.64896e-05,0.00124102,0.00120556,0.00396229,0.00209028,0.00158877,0.000998669,-0.00156908,-0.000136109,-0.000320434,0.00156957,0.00424314,0.00261912,-0.000229969,0.000889532,0.000568692,0.00106136,-0.00032336,-2.59981e-05,0.000952416,0.000596556,8.96104e-05,-0.000117478,0.00173633,0.00200822,0.000500952,-0.000124674,0.0010191,0.000793024,0.00311769,0.00244482,0.000635503,0.000506433,-7.87293e-05,-0.000340678,0.000349299,0.000803951,0.000218818,-5.12786e-05,0.000447673,-0.00129817,0.00220675,0.000532155,0.000487683,-0.000405484
