,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05673758865248227,0.0,0.044326241134751775,0.0,0.0,0.0549645390070922,0.0,0.05851063829787234,0.0,0.0,0.0,0.05851063829787234,0.0,0.0,0.0,0.05673758865248227,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01950354609929078,0.0,0.05851063829787234,0.03368794326241135,0.05319148936170213,0.0,0.05851063829787234,0.0,0.0,0.05673758865248227,0.0,0.0,0.0,0.0,0.0,0.0,0.047872340425531915,0.01773049645390071,0.0,0.05851063829787234,0.012411347517730497,0.0,0.05851063829787234,0.05851063829787234,0.0549645390070922,0.03900709219858156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.05470459518599562,0.0,0.0525164113785558,0.0,0.0,0.05470459518599562,0.0,0.05470459518599562,0.0,0.0,0.0,0.05470459518599562,0.0,0.0,0.0,0.05470459518599562,0.0,0.045951859956236324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024070021881838075,0.0,0.05470459518599562,0.04157549234135667,0.05470459518599562,0.0,0.05470459518599562,0.0,0.0,0.05470459518599562,0.0,0.0,0.0,0.0,0.0,0.0,0.0525164113785558,0.010940919037199124,0.0,0.05470459518599562,0.015317286652078774,0.0,0.05470459518599562,0.05470459518599562,0.05470459518599562,0.045951859956236324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.07633587786259542,0.04770992366412214,0.0,0.0,0.0,0.0,0.026717557251908396,0.0,0.0,0.07633587786259542,0.0,0.0,0.0,0.02480916030534351,0.0,0.04007633587786259,0.0,0.0,0.04007633587786259,0.0,0.0,0.026717557251908396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05916030534351145,0.0,0.0,0.07633587786259542,0.0,0.06297709923664122,0.0,0.07442748091603053,0.0,0.06870229007633588,0.03816793893129771,0.0,0.0,0.07061068702290077,0.0,0.0,0.026717557251908396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04389312977099236,0.0648854961832061,0.0,0.0,0.05534351145038168,0.0
FT9,0.0,0.0,0.0,0.06265664160401002,0.06015037593984962,0.0,0.0,0.0,0.0,0.03258145363408521,0.0,0.0,0.06265664160401002,0.0,0.0,0.0,0.03007518796992481,0.0,0.05012531328320802,0.0,0.0,0.05012531328320802,0.0,0.0,0.03258145363408521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06265664160401002,0.0,0.0,0.06265664160401002,0.0,0.06265664160401002,0.0,0.06265664160401002,0.0,0.06265664160401002,0.03759398496240601,0.0,0.0,0.06265664160401002,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.06265664160401002,0.0,0.0,0.06015037593984962,0.0
FC5,0.04354354354354354,0.0,0.03753753753753754,0.0,0.0,0.07657657657657657,0.0,0.052552552552552555,0.0,0.0,0.0,0.046546546546546545,0.0,0.0,0.0,0.07957957957957958,0.0,0.04954954954954955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016516516516516516,0.0,0.052552552552552555,0.028528528528528527,0.04804804804804805,0.0,0.046546546546546545,0.0,0.0,0.07657657657657657,0.0,0.0,0.0,0.0,0.0,0.0,0.07507507507507508,0.010510510510510511,0.0,0.046546546546546545,0.010510510510510511,0.0,0.04954954954954955,0.07807807807807808,0.042042042042042045,0.03303303303303303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.05098684210526316,0.0,0.04111842105263158,0.0,0.0,0.06085526315789474,0.0,0.06085526315789474,0.0,0.0,0.0,0.054276315789473686,0.0,0.0,0.0,0.0625,0.0,0.049342105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018092105263157895,0.0,0.06085526315789474,0.03125,0.05263157894736842,0.0,0.054276315789473686,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.054276315789473686,0.014802631578947368,0.0,0.054276315789473686,0.011513157894736841,0.0,0.05756578947368421,0.0625,0.049342105263157895,0.03618421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.056338028169014086,0.0528169014084507,0.0,0.0,0.0,0.0,0.05985915492957746,0.0,0.0,0.04929577464788732,0.0,0.0,0.0,0.04929577464788732,0.0,0.06338028169014084,0.0,0.0,0.06338028169014084,0.0,0.0,0.05985915492957746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06338028169014084,0.0,0.0,0.056338028169014086,0.0,0.04929577464788732,0.0,0.05985915492957746,0.0,0.056338028169014086,0.014084507042253521,0.0,0.0,0.05985915492957746,0.0,0.0,0.04929577464788732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.06338028169014084,0.0,0.0,0.045774647887323945,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.054514480408858604,0.0,0.04258943781942078,0.0,0.0,0.056218057921635436,0.0,0.059625212947189095,0.0,0.0,0.0,0.05792163543441227,0.0,0.0,0.0,0.05792163543441227,0.0,0.044293015332197615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018739352640545145,0.0,0.059625212947189095,0.03236797274275979,0.054514480408858604,0.0,0.05792163543441227,0.0,0.0,0.05792163543441227,0.0,0.0,0.0,0.0,0.0,0.0,0.049403747870528106,0.017035775127768313,0.0,0.05792163543441227,0.01192504258943782,0.0,0.059625212947189095,0.059625212947189095,0.05281090289608177,0.03747870528109029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.0,0.07554671968190854,0.04572564612326044,0.0,0.0,0.0,0.0,0.02385685884691849,0.0,0.0,0.08151093439363817,0.0,0.0,0.0,0.02186878727634195,0.0,0.03777335984095427,0.0,0.0,0.03777335984095427,0.0,0.0,0.02385685884691849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05765407554671968,0.0019880715705765406,0.0,0.07554671968190854,0.0,0.0636182902584493,0.0,0.073558648111332,0.0,0.06759443339960239,0.039761431411530816,0.0,0.0019880715705765406,0.06958250497017893,0.0019880715705765406,0.0,0.02584493041749503,0.0019880715705765406,0.0019880715705765406,0.0019880715705765406,0.0,0.0,0.0,0.0,0.04572564612326044,0.0636182902584493,0.0,0.0,0.05765407554671968,0.0
