,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.047019311502938706,0.047019311502938706,0.04785894206549118,0.0,0.0,0.0,0.04785894206549118,0.0,0.047019311502938706,0.0,0.028547439126784216,0.0,0.0,0.0,0.015113350125944584,0.047019311502938706,0.0,0.04869857262804366,0.026028547439126783,0.0,0.0,0.028547439126784216,0.0,0.0,0.0,0.0,0.0,0.0,0.04114189756507137,0.0,0.0,0.031066330814441646,0.0,0.047019311502938706,0.0,0.04617968094038623,0.028547439126784216,0.047019311502938706,0.0041981528127623844,0.0436607892527288,0.0,0.03190596137699412,0.0,0.0,0.0,0.02938706968933669,0.0,0.011754827875734676,0.0,0.020990764063811923,0.01595298068849706,0.026028547439126783,0.04869857262804366,0.0218303946263644,0.0,0.0,0.0,0.0,0.028547439126784216,0.04534005037783375
F7,0.0,0.0,0.034360189573459717,0.07582938388625593,0.0693127962085308,0.0,0.0,0.0,0.07701421800947868,0.0,0.03495260663507109,0.0,0.02014218009478673,0.0,0.0,0.0,0.01066350710900474,0.041469194312796206,0.0,0.045023696682464455,0.017772511848341232,0.0,0.0,0.02014218009478673,0.0,0.0,0.0,0.0,0.0,0.0,0.032582938388625596,0.0,0.0,0.0231042654028436,0.0,0.07582938388625593,0.0,0.06753554502369669,0.02014218009478673,0.07168246445497631,0.002962085308056872,0.04265402843601896,0.0,0.021919431279620854,0.0,0.0,0.0,0.02014218009478673,0.0,0.008293838862559242,0.0,0.01481042654028436,0.011255924170616114,0.020734597156398103,0.04561611374407583,0.015402843601895734,0.0,0.0,0.0,0.0,0.022511848341232227,0.03613744075829384
FT9,0.0,0.0,0.03547400611620795,0.07033639143730887,0.06972477064220184,0.0,0.0,0.0,0.0709480122324159,0.0,0.036085626911314984,0.0,0.020795107033639144,0.0,0.0,0.0,0.011009174311926606,0.04281345565749235,0.0,0.04709480122324159,0.018960244648318043,0.0,0.0,0.020795107033639144,0.0,0.0,0.0,0.0,0.0,0.0,0.03363914373088685,0.0,0.0,0.023853211009174313,0.0,0.07033639143730887,0.0,0.06605504587155964,0.020795107033639144,0.0691131498470948,0.0030581039755351682,0.04342507645259939,0.0,0.023241590214067277,0.0,0.0,0.0,0.021406727828746176,0.0,0.00856269113149847,0.0,0.01529051987767584,0.011620795107033639,0.021406727828746176,0.047706422018348627,0.015902140672782873,0.0,0.0,0.0,0.0,0.023241590214067277,0.03730886850152905
FC5,0.0,0.0,0.0,0.0,0.0,0.14566929133858267,0.049868766404199474,0.051181102362204724,0.0,0.0,0.0,0.027559055118110236,0.0,0.0,0.03674540682414698,0.0,0.0,0.0,0.015748031496062992,0.0,0.0,0.04068241469816273,0.0,0.0,0.03412073490813648,0.0,0.0,0.0,0.030183727034120734,0.0,0.0,0.0,0.05249343832020997,0.0,0.01706036745406824,0.0,0.14829396325459318,0.0,0.0,0.0,0.0,0.0,0.1194225721784777,0.0,0.05511811023622047,0.0,0.04330708661417323,0.0,0.047244094488188976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03543307086614173,0.0,0.0,0.049868766404199474,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.07024029574861368,0.06839186691312385,0.06839186691312385,0.0,0.0,0.0,0.038817005545286505,0.0,0.0,0.051756007393715345,0.0,0.0,0.0,0.022181146025878003,0.0,0.0,0.05730129390018484,0.0,0.0,0.04805914972273567,0.0,0.0,0.0,0.04251386321626617,0.0,0.0,0.0,0.06839186691312385,0.0,0.024029574861367836,0.0,0.07024029574861368,0.0,0.0,0.0,0.0,0.0,0.07024029574861368,0.0,0.07024029574861368,0.0,0.053604436229205174,0.0,0.06284658040665435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04990757855822551,0.0,0.0,0.06284658040665435,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.07103825136612021,0.0692167577413479,0.0692167577413479,0.0,0.0,0.0,0.03825136612021858,0.0,0.0,0.051001821493624776,0.0,0.0,0.0,0.02185792349726776,0.0,0.0,0.056466302367941715,0.0,0.0,0.04735883424408015,0.0,0.0,0.0,0.04189435336976321,0.0,0.0,0.0,0.06739526411657559,0.0,0.023679417122040074,0.0,0.07103825136612021,0.0,0.0,0.0,0.0,0.0,0.07103825136612021,0.0,0.07103825136612021,0.0,0.0546448087431694,0.0,0.061930783242258654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04918032786885246,0.0,0.0,0.06375227686703097,0.0,0.0
T7,0.0,0.0,0.034421364985163204,0.07477744807121661,0.06943620178041543,0.0,0.0,0.0,0.07596439169139466,0.0,0.035014836795252226,0.0,0.020178041543026708,0.0,0.0,0.0,0.010682492581602374,0.04154302670623145,0.0,0.0456973293768546,0.018397626112759646,0.0,0.0,0.020178041543026708,0.0,0.0,0.0,0.0,0.0,0.0,0.032640949554896145,0.0,0.0,0.02314540059347181,0.0,0.07477744807121661,0.0,0.06706231454005934,0.020178041543026708,0.0712166172106825,0.002967359050445104,0.042729970326409496,0.0,0.022551928783382788,0.0,0.0,0.0,0.020771513353115726,0.0,0.00830860534124629,0.0,0.01483679525222552,0.011275964391691394,0.020771513353115726,0.04629080118694362,0.01543026706231454,0.0,0.0,0.0,0.0,0.022551928783382788,0.03620178041543027
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
