,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.05794392523364486,0.059813084112149535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059813084112149535,0.0,0.028037383177570093,0.0,0.04672897196261682,0.0,0.041121495327102804,0.018691588785046728,0.028037383177570093,0.0,0.048598130841121495,0.0,0.0,0.056074766355140186,0.0,0.041121495327102804,0.0,0.059813084112149535,0.059813084112149535,0.0,0.059813084112149535,0.0,0.03551401869158879,0.0,0.0,0.059813084112149535,0.0,0.059813084112149535,0.0,0.0,0.0,0.059813084112149535,0.0,0.0,0.0,0.0,0.0,0.059813084112149535,0.0,0.0,0.059813084112149535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.03902439024390244,0.08536585365853659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08780487804878048,0.0,0.023170731707317073,0.0,0.03048780487804878,0.0,0.03414634146341464,0.012195121951219513,0.018292682926829267,0.0,0.03414634146341464,0.0,0.0,0.03902439024390244,0.0,0.026829268292682926,0.0,0.08780487804878048,0.08780487804878048,0.0,0.07682926829268293,0.0,0.023170731707317073,0.0,0.0,0.08780487804878048,0.0,0.07682926829268293,0.0,0.0,0.0,0.042682926829268296,0.0,0.0,0.0,0.0,0.0,0.041463414634146344,0.0,0.0,0.045121951219512194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.030637254901960783,0.031862745098039214,0.031862745098039214,0.023284313725490197,0.031862745098039214,0.031862745098039214,0.031862745098039214,0.031862745098039214,0.031862745098039214,0.031862745098039214,0.0,0.0,0.0,0.02696078431372549,0.0,0.029411764705882353,0.0,0.0,0.0,0.0196078431372549,0.0,0.031862745098039214,0.031862745098039214,0.0,0.031862745098039214,0.0,0.0,0.0,0.0,0.031862745098039214,0.0,0.031862745098039214,0.0,0.0,0.022058823529411766,0.0,0.0,0.0,0.031862745098039214,0.0,0.031862745098039214,0.0,0.031862745098039214,0.0196078431372549,0.0,0.031862745098039214,0.0,0.0,0.031862745098039214,0.0,0.0,0.031862745098039214,0.031862745098039214,0.031862745098039214,0.031862745098039214,0.031862745098039214,0.031862745098039214,0.031862745098039214,0.031862745098039214
FC5,0.0,0.0,0.0,0.021996615905245348,0.043993231810490696,0.028764805414551606,0.016074450084602367,0.030456852791878174,0.03299492385786802,0.03299492385786802,0.03299492385786802,0.0338409475465313,0.028764805414551606,0.0,0.0,0.0025380710659898475,0.021996615905245348,0.0,0.02030456852791878,0.0,0.0,0.0,0.01353637901861252,0.0,0.032148900169204735,0.03299492385786802,0.0,0.043993231810490696,0.0,0.0,0.0,0.0,0.032148900169204735,0.0,0.031302876480541454,0.0,0.0,0.021996615905245348,0.0,0.0,0.0,0.032148900169204735,0.0,0.031302876480541454,0.0,0.03299492385786802,0.01353637901861252,0.0,0.032148900169204735,0.0,0.0,0.031302876480541454,0.0,0.0,0.032148900169204735,0.0338409475465313,0.04060913705583756,0.03299492385786802,0.031302876480541454,0.04060913705583756,0.032148900169204735,0.02707275803722504
FC1,0.0,0.0,0.0,0.024186046511627906,0.03348837209302326,0.03255813953488372,0.017674418604651163,0.03162790697674418,0.03348837209302326,0.03348837209302326,0.03348837209302326,0.03162790697674418,0.03255813953488372,0.0,0.0,0.0037209302325581397,0.024186046511627906,0.0,0.022325581395348838,0.0,0.0,0.0,0.014883720930232559,0.0,0.03348837209302326,0.03255813953488372,0.0,0.03348837209302326,0.0,0.0,0.0,0.0,0.03348837209302326,0.0,0.03348837209302326,0.0,0.0,0.025116279069767444,0.0,0.0,0.0,0.03255813953488372,0.0,0.030697674418604652,0.0,0.03348837209302326,0.014883720930232559,0.0,0.03348837209302326,0.0,0.0,0.03348837209302326,0.0,0.0,0.03348837209302326,0.03348837209302326,0.03348837209302326,0.03348837209302326,0.03348837209302326,0.03348837209302326,0.029767441860465118,0.029767441860465118
C3,0.0,0.0,0.0,0.03099510603588907,0.03099510603588907,0.03099510603588907,0.02936378466557912,0.03099510603588907,0.03099510603588907,0.03099510603588907,0.03099510603588907,0.03099510603588907,0.03099510603588907,0.0,0.0,0.0,0.03099510603588907,0.0,0.03099510603588907,0.0,0.0,0.0,0.01957585644371941,0.0,0.03099510603588907,0.03099510603588907,0.0,0.03099510603588907,0.0,0.0,0.0,0.0,0.03099510603588907,0.0,0.03099510603588907,0.0,0.0,0.026101141924959218,0.0,0.0,0.0,0.03099510603588907,0.0,0.03099510603588907,0.0,0.03099510603588907,0.026101141924959218,0.0,0.03099510603588907,0.0,0.0,0.03099510603588907,0.0,0.0,0.03099510603588907,0.03099510603588907,0.03099510603588907,0.03099510603588907,0.03099510603588907,0.03099510603588907,0.03099510603588907,0.03099510603588907
T7,0.0,0.0,0.0,0.02427637721755369,0.03361344537815126,0.029878618113912233,0.017740429505135387,0.032679738562091505,0.03361344537815126,0.03361344537815126,0.03361344537815126,0.03361344537815126,0.029878618113912233,0.0,0.0,0.0009337068160597573,0.02427637721755369,0.0,0.022408963585434174,0.0,0.0,0.0,0.014939309056956116,0.0,0.03361344537815126,0.03361344537815126,0.0,0.03361344537815126,0.0,0.0,0.0,0.0,0.03361344537815126,0.0,0.032679738562091505,0.0,0.0,0.022408963585434174,0.0,0.0,0.0,0.03361344537815126,0.0,0.03361344537815126,0.0,0.03361344537815126,0.014939309056956116,0.0,0.03361344537815126,0.0,0.0,0.032679738562091505,0.0,0.0,0.03361344537815126,0.03361344537815126,0.03361344537815126,0.03361344537815126,0.032679738562091505,0.03361344537815126,0.032679738562091505,0.029878618113912233
TP9,0.0,0.0,0.0,0.022127659574468085,0.03489361702127659,0.030638297872340424,0.016170212765957447,0.030638297872340424,0.03489361702127659,0.03489361702127659,0.03489361702127659,0.033191489361702124,0.030638297872340424,0.0,0.0,0.00425531914893617,0.022127659574468085,0.0,0.020425531914893616,0.0,0.0,0.0,0.013617021276595745,0.0,0.033191489361702124,0.033191489361702124,0.0,0.03574468085106383,0.0,0.0,0.0,0.0,0.03404255319148936,0.0,0.033191489361702124,0.0,0.0,0.02297872340425532,0.0,0.0,0.0,0.03234042553191489,0.0,0.03148936170212766,0.0,0.03404255319148936,0.013617021276595745,0.0,0.03404255319148936,0.0,0.0,0.033191489361702124,0.0,0.0,0.03404255319148936,0.03574468085106383,0.03489361702127659,0.03489361702127659,0.033191489361702124,0.03404255319148936,0.03148936170212766,0.02723404255319149
CP5,0.0,0.0,0.0,0.02190395956192081,0.03454085930918281,0.030328559393428812,0.016006739679865205,0.030328559393428812,0.03538331929233361,0.03538331929233361,0.03454085930918281,0.03285593934288121,0.030328559393428812,0.0,0.0,0.005054759898904802,0.02190395956192081,0.0,0.020219039595619208,0.0,0.0,0.0,0.013479359730412805,0.0,0.03285593934288121,0.03285593934288121,0.0,0.03622577927548441,0.0,0.0,0.0,0.0,0.03454085930918281,0.0,0.03369839932603201,0.0,0.0,0.02274641954507161,0.0,0.0,0.0,0.03201347935973041,0.0,0.031171019376579612,0.0,0.03369839932603201,0.013479359730412805,0.0,0.03454085930918281,0.0,0.0,0.03285593934288121,0.0,0.0,0.03454085930918281,0.03538331929233361,0.03538331929233361,0.03538331929233361,0.03369839932603201,0.03454085930918281,0.031171019376579612,0.02695871946082561
