,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05063765578822684,0.01306112131988775,0.025281985094527136,0.012585672280045746,0.009696185079486004,0.006856616944378561,0.015492067048761925,0.015034291837534443,0.015922960846358223,0.004835022503636809,0.013987424307795189,0.02260981060583218,0.011864446755713028,0.008726093109790944,0.027633015464406913,0.01908359834316298,0.009869004846703304,0.016162594787664616,0.003972481107505769,0.022352527754950554,0.015025862972495512,0.006530171299955011,0.017900753845792712,0.02569288136309537,0.005856578519219981,0.013841461035169785,0.007226047931572717,0.022721204941206267,0.009328274153688374,0.008560194605735694,0.013696301401561396,0.02222504194995669,0.00199007808580313,0.04273800261639945,0.012500393097844757,0.013452057437986852,0.006919599816177231,0.018091222522585246,0.018979137730470587,0.013962829216018616,0.025039248732829474,0.01750367518450929,0.01925027556719596,0.009835214629429715,0.022365591561296923,0.013089547713954746,0.02748786829031817,0.02401464013493361,0.002631425629700385,0.026678323460991412,0.021103635343949274,0.029868919872779336,0.020310985623259312,0.011042616840017625,0.012331442011476812,0.020575968457280717,0.008437306363490337,0.007977998631346687,0.022896298570758533,0.01611193438079352,0.012680159047263394,0.005864253583320472
Fz,0.012432522851944355,0.05105692967206232,0.020724556644476852,0.012427085833877277,0.015867022986307724,0.013381663943556148,0.021113418473403513,0.013968934549830402,0.013940005738778625,0.014977773857635279,0.017157461080637974,0.01354891582226991,0.01502611367082854,0.021323476273870323,0.014005819086650714,0.016286266726883155,0.024242246788018004,0.018243859632807294,0.014047171907806773,0.019222317028963397,0.018719302038971382,0.01566842046221386,0.00995405392785685,0.008044703961752843,0.012930778937481218,0.01159190415658457,0.017619801363085857,0.014059692791284186,0.018784437273231543,0.015812277421316058,0.01437701363415228,0.020400539429690952,0.01918009234744914,0.015134442320334283,0.010018414175131947,0.012774788588394145,0.010835831697626428,0.009046653150893647,0.017908871508514102,0.012600937211135711,0.01811699184151826,0.015242480349720627,0.01574694844030963,0.01682694124068054,0.018333842887276013,0.012234889061581822,0.015939145212605088,0.01991820690486279,0.01565036568729624,0.016539324195849286,0.019348603580013626,0.022662641674886373,0.019828804890632868,0.01332070637351234,0.017643002535951163,0.008764182504010074,0.0135671643439338,0.022302127416772694,0.010127033444757088,0.02264574938044634,0.006105359577492596,0.010678969488181159
F3,0.02215600213958976,0.016907599179144285,0.04974064368092629,0.009482040184505386,0.014605821119837239,0.014648682058793421,0.013894838583376416,0.011904506699107593,0.015865693172108147,0.0028032265453515623,0.023072612378584892,0.015739886992758516,0.01433209093776427,0.01652678470452201,0.012869837398881905,0.01510476518772744,0.020806556305397406,0.024433695590613872,0.003811377351177367,0.028818584699129342,0.028083544776322043,0.006650931570734726,0.012116640444455823,0.021178979618105904,0.00933998931457328,0.0067839447577621274,0.009362039083105837,0.019902890097188982,0.012128937954251604,0.011703363810605065,0.007947131297211429,0.03399557090927216,0.004896722763319459,0.02961656854451615,0.004960959727880812,0.008221535222211782,0.010194411039725666,0.006027487976444967,0.016391831954521836,0.008833300605760224,0.022892940792465143,0.01565552621166915,0.015125494692341689,0.019871720979942345,0.014252970379443442,0.014525434741471024,0.02466727341640842,0.022187103201995247,0.005394319345354894,0.027502934899052006,0.02126523912926335,0.03326834368222886,0.024383103621703067,0.012494841613177944,0.014732355485987173,0.01344527510822455,0.008232580522930405,0.017183309757094714,0.004134460904052215,0.02634556704852102,0.015743779729672287,0.010833398359734053
F7,0.015214851933947574,0.01578227172142307,0.014580363740329874,0.04430634840586938,0.03305133272741645,0.0016572605930305474,0.01377475268490578,0.0028029270437973882,0.030900749211488755,0.01308016909223342,0.016858526946568995,0.004344918145907636,0.016958727533504882,0.013385012881209652,0.011442663042144717,0.011284086047961037,0.013071269150781726,0.014614535633909975,0.014817459844143448,0.018225180884378585,0.014500541524007676,0.0181135018682807,0.015596315623863852,0.014802182997601755,0.014513683493627933,0.010447505414338993,0.014023535160438635,0.012195623042064866,0.014509441465459367,0.012418925622912032,0.0132818456471232,0.012059975180530877,0.015745964950921537,0.019407569990761528,0.006923891055511708,0.03926515540115682,8.958165367732689e-05,0.03134079725121011,0.030539871834743444,0.03772188891802857,0.019247509673002566,0.029057740463456272,0.026511248181299737,0.012284137257281474,0.006303820212532266,0.013213058249174129,0.010104039761056812,0.019250268377595848,0.01382271810145229,0.01048529550841581,0.007492586224005205,0.015665103021812926,0.014736597915034838,0.014140939528280369,0.013740372848768397,0.013618310567643533,0.014146872822581497,0.020494208480934428,0.02128599828771781,0.007708264244418676,0.015960159647759726,0.013079545264561572
FT9,0.0095932549646643,0.016126480865035625,0.017640152710843914,0.026881724648780303,0.04596212621908313,0.00759472985123793,0.015398276170268989,0.004430591476148029,0.024568872554734313,0.013380433151528304,0.02102950161747289,0.007309211584346234,0.011183871484589616,0.016746120426551304,0.004673952244643448,0.012218677866119517,0.016333064750928307,0.01878598099984994,0.015350261647389115,0.017617201021599586,0.023163990034501702,0.01849144833323469,0.012133185859622125,0.012655740803182455,0.017174168963890686,0.005803031498722702,0.020154208074989046,0.010751843533486263,0.01520785281445066,0.01515878271937518,0.013072075291554644,0.01718236132509023,0.017429355877515665,0.014684008765023127,0.007652702249874602,0.027066645951295862,0.002840909090909091,0.024487481399510125,0.025634477356874127,0.027497384796532014,0.02247607456875859,0.025008513703531656,0.023447640032020642,0.017463666644546356,0.009566435957818364,0.012699775912298353,0.00989821257437954,0.019590896835062006,0.015259968188603736,0.012278285000457353,0.014117885779690087,0.014979597003833988,0.01792801565579842,0.01464782038727281,0.011584278976559049,0.010849516656294036,0.013800046452649685,0.023484529010785744,0.014927958038370966,0.011998035253196832,0.0172034447449618,0.01572326162766019
FC5,0.008853303573684596,0.016165815746409937,0.020799180713788997,0.0018318480319694807,0.009217641776840457,0.046145717900062264,0.016671935302072702,0.03060528695301991,0.0032533741892239072,0.019013483103040935,0.017995118393829588,0.01869378476534281,0.01792796241956977,0.019645552602102975,0.008643331418131723,0.01566940200196898,0.02510521118982044,0.020021023797413207,0.01839469962853668,0.015859962535078244,0.018790700649907788,0.018931054821482128,0.00926983442111658,0.01371820535146356,0.01802949334625689,0.018217341745154096,0.017777426709796106,0.01300616958056143,0.017051070085550034,0.016324154359495323,0.014770385911293574,0.019474011339290914,0.021035415941142156,0.011737807892461614,0.01634969157982475,0.0013385387738869873,0.03837625770442292,0.0,0.004126769684738772,0.0016868788182730007,0.014100361246468242,0.005854624780302416,0.009873821315299364,0.024739445805732015,0.017858344435591235,0.017367104835081054,0.016370697132863148,0.01350512870955222,0.020217317576261877,0.01612738485366913,0.02230520481017454,0.01879316265962651,0.01817485491209978,0.01669803162421076,0.01408914487948276,0.012282834067842708,0.017791271836162532,0.01708027089404656,0.006650682763358139,0.023264692175415307,0.01684196600912109,0.019488807919612383
FC1,0.01456019144335706,0.019840837772343016,0.015535202898516851,0.010888207292813968,0.014674215515251054,0.012377783854877474,0.051331278719598375,0.016779398705612392,0.010802323352259776,0.01745203765931935,0.015117342778635239,0.018234364150548285,0.01914803379854311,0.020330162788360327,0.013824062704761251,0.013687671529818087,0.018680350875461615,0.015378592598248393,0.013043199760067101,0.017336563567198655,0.023530127481449913,0.022822890936923426,0.012346757209392357,0.014502488213066924,0.01899357147599853,0.013306638136328392,0.02149857069125624,0.014467097980593622,0.014857529452940697,0.014570301006019705,0.008215065247014625,0.01693815698360473,0.01904914025487287,0.015161365500928316,0.015087739100760651,0.011985915888611783,0.011059975173922352,0.011171824215476295,0.015672292030957196,0.011588247841439293,0.012956604335707646,0.01503579537245306,0.014819266232630163,0.017939187644996614,0.013568572387130641,0.015458703510511955,0.018557667261131675,0.017205931894238035,0.016013693341758166,0.015657872986538705,0.015520031791368839,0.019584622444599055,0.014222428709430922,0.011648153154685648,0.021702801711768353,0.009426059378285,0.011378968802749898,0.023626134510974835,0.016018029876130182,0.01887231082927912,0.015805139313182122,0.009134507923300075
C3,0.014840577024204719,0.014657110325644075,0.01256115297398874,0.0022709996734856528,0.004590595846770086,0.0237728214906511,0.018517880000432793,0.051716325176683106,0.00521106225656734,0.023203209198170004,0.012973415097826128,0.02952094016890917,0.02026129305979706,0.017495666705206508,0.01844003067820004,0.01924399906183165,0.018296938133820908,0.01673207247575641,0.02171845047985564,0.013280665938674809,0.009030043559383123,0.017655643278320005,0.013132583546487381,0.019934057172970684,0.016238218643830044,0.026940230005944397,0.015594903477198534,0.016449725978146302,0.013592432014558245,0.012645775148773627,0.01824544264789186,0.01070426897963173,0.02245073630046744,0.015922745457364093,0.02616736800003802,0.005497721958099145,0.024395141455739608,0.005934080300722863,4.0980247520695025e-05,0.0004489291674363892,0.017716608571818393,0.0021070786834028726,0.006233916920406521,0.01919334697562855,0.022661804297283872,0.015067922956416329,0.019374960118897937,0.012340377863216201,0.02210250521209807,0.016882175179074446,0.018808448843660175,0.01905392626655822,0.01653458545931796,0.013088335525884004,0.013320196693130368,0.01566328299186195,0.018102920921578197,0.012032924991254457,0.01757840004942643,0.015348415898735182,0.01580351182538452,0.020658120647965218
T7,0.019663514980205854,0.017464895741281482,0.0222276811333901,0.029716411887358785,0.03050364131746401,0.0029558163737464353,0.013655711193933853,0.005548496283981432,0.04429176264178962,0.005495855149894634,0.02154962636915661,0.009960883552871577,0.011311943484324762,0.01182527801553472,0.010849466262169552,0.01566096379938412,0.011790822748954143,0.017536975994307275,0.006781402963568236,0.02625105732798342,0.022551806715623728,0.011521579516873218,0.012066730168398388,0.014078550909094868,0.011868181294510666,0.006767146085042862,0.011942274068085438,0.01664535620854448,0.014681620987237565,0.013074719380995515,0.011655508185497385,0.018691632215821534,0.0073760250293155635,0.02530983348459865,0.0047288241078446095,0.02820719985812828,0.0014495087775809308,0.026298250934856958,0.030681991803296532,0.028005879194575374,0.02176028695762091,0.025146366503007885,0.022867978267778553,0.010118409024932513,0.011890524846514663,0.010558904034000473,0.01622984389774588,0.02794340415326061,0.006845396543115408,0.0176980325251496,0.013359605386434409,0.022312499726708856,0.016408194383578403,0.01439346920981692,0.011887126431133094,0.013189835556397075,0.012703002261688889,0.016339645189334,0.017744334219507118,0.013674523687156461,0.013994358941492497,0.01028943210640262
TP9,0.004805666956593557,0.013689063924051524,0.0032943984894774816,0.00948422616066689,0.011760904298881467,0.0139054484213711,0.017370696041104257,0.020147273429806073,0.0037357559502695227,0.05389425155659634,0.013353551833638297,0.014656995916308067,0.019486549222192985,0.019556855045358108,0.01143356568571038,0.011645338908735984,0.016468154444355704,0.014750801453133419,0.040763739508274846,0.008006757380424412,0.00886942395574884,0.03203164079599162,0.018285939907120945,0.013264661724470078,0.022227117945782002,0.026195247065503864,0.02715287908454704,0.0044466551525201015,0.016973355758131206,0.016797508717950427,0.025174737782555058,0.004128567441216576,0.0434353556334077,0.0037997931210685502,0.023550499539163834,0.01306252603894317,0.01277669147198871,0.015062427194255285,0.0094295223740034,0.012021112656204468,0.009406409295974302,0.01443472940225353,0.013742221168190485,0.02427498511749241,0.012769373748276809,0.023781906119538343,0.0033445734841149747,0.00771534495009815,0.03412341430997343,0.0031072848870055047,0.01221910618533651,0.0026868315260033574,0.005320312490052187,0.017700823585961242,0.013980283036562218,0.007022450080403973,0.027744844011519536,0.022430413538202312,0.02203826448296993,0.0074274947227200554,0.017106345527386387,0.026726930342441065
