,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fz,0.1579861111111111,0.0,0.0,0.0045138888888888885,0.0,0.03090277777777778,0.010069444444444445,0.0038194444444444443,0.0045138888888888885,0.02326388888888889,0.06974932249322494,0.0,0.00798611111111111,0.0,0.0,0.012152777777777778,0.009485094850948509,0.005555555555555556,0.0,0.0,0.08972730352303523,0.02754911924119241,0.12661754742547426,0.030555555555555555,0.018716124661246614,0.024652777777777777,0.0,0.05015243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.04327574525745258,0.04245426829268292,0.007291666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024652777777777777,0.0,0.041404132791327916,0.0,0.021180555555555557,0.0,0.0045138888888888885,0.06142445799457994,0.0,0.005555555555555556,0.005555555555555556,0.0,0.0,0.027083333333333334,0.006944444444444444,0.0006944444444444445
F3,0.0,0.23260692429049426,0.016339869281045753,0.032538155256208,0.03580901856763926,0.0,0.013262599469496022,0.018518518518518517,0.0,0.013262599469496022,0.02178649237472767,0.013071895424836602,0.008714596949891068,0.007625272331154684,0.0,0.0010893246187363835,0.0,0.004831169131371971,0.00980392156862745,0.07265535156001687,0.013262599469496022,0.0,0.0,0.013262599469496022,0.013262599469496022,0.009283819628647215,0.008714596949891068,0.0,0.05029963650653306,0.0,0.004357298474945534,0.05243205446045203,0.0,0.011936339522546418,0.003978779840848806,0.0,0.0,0.0,0.0054466230936819175,0.0,0.009425402934530723,0.007625272331154684,0.036898343186375644,0.011982570806100218,0.013262599469496022,0.0,0.013262599469496022,0.00980392156862745,0.013262599469496022,0.006535947712418301,0.014019636737689477,0.0,0.006535947712418301,0.0032679738562091504,0.027233115468409588,0.00980392156862745,0.006535947712418301,0.02178649237472767,0.010893246187363835,0.08753315649867374,0.002178649237472767,0.0
F7,0.0,0.009864364981504316,0.24323076153079656,0.013837638376383764,0.0,0.0,0.005535055350553505,0.0,0.0,0.03818346444870121,0.009864364981504316,0.0,0.0,0.0,0.013837638376383764,0.00922509225092251,0.03822441430332922,0.009535628648518299,0.0,0.013837638376383764,0.0,0.008302583025830259,0.0,0.007380073800738007,0.004612546125461255,0.0,0.0,0.021217712177121772,0.0,0.008014796547472256,0.185953289865821,0.10939867413470683,0.008014796547472256,0.06532411809938074,0.042435424354243544,0.0,0.0,0.0,0.0,0.0,0.0,0.0036991368680641184,0.0,0.0,0.00922509225092251,0.0,0.02952029520295203,0.0,0.0,0.0,0.03690036900369004,0.0,0.0,0.0018495684340320592,0.0033840504866207723,0.005535055350553505,0.004612546125461255,0.03483126384901334,0.0,0.0,0.004612546125461255,0.0
FT9,0.007222222222222222,0.01495358282564549,0.005657093124456049,0.15610821003771397,0.002175805047867711,0.0005555555555555556,0.01776762402088773,0.026111111111111113,0.0,0.024369016536118365,0.0016666666666666668,0.0,0.047573252103278216,0.0,0.04307223672758921,0.011869741804467654,0.0,0.021248912097476067,0.0016666666666666668,0.06459094865100087,0.011314186248912098,0.0039164490861618795,0.0,0.01602697998259356,0.08507252683492893,0.011314186248912098,0.006666666666666667,0.0039164490861618795,0.028249202204815783,0.0,0.0,0.050258195532346964,0.0,0.010008703220191472,0.022554395126196693,0.006962576153176675,0.0,0.0,0.0017406440382941688,0.01,0.002777777777777778,0.0038888888888888888,0.0027313606034232666,0.0,0.052869161589788216,0.005657093124456049,0.019953582825645487,0.0,0.010443864229765013,0.0,0.020805047867711056,0.006111111111111111,0.007758920800696258,0.0,0.01784160139251523,0.029110821003771395,0.03582245430809399,0.0004351610095735422,0.014693936756599944,0.0,0.053378299970989265,0.0011111111111111111
FC5,0.0,0.01968503937007874,0.0,0.0031496062992125984,0.21505950454823283,0.0,0.008661417322834646,0.12990687807859633,0.0,0.01968503937007874,0.0273972602739726,0.0,0.0,0.0,0.0,0.009448818897637795,0.0,0.011023622047244094,0.0,0.01889763779527559,0.010236220472440945,0.009448818897637795,0.0,0.01968503937007874,0.010236220472440945,0.005511811023622047,0.03881278538812785,0.0,0.019368640563765145,0.0,0.0,0.01968503937007874,0.037478876784237586,0.01653543307086614,0.02975946499838205,0.0,0.0,0.026255707762557076,0.0,0.0,0.031496062992125984,0.005707762557077625,0.05905152266925538,0.0,0.010236220472440945,0.0,0.019368640563765145,0.0091324200913242,0.037633480746413546,0.0,0.01913134145902995,0.0,0.0045662100456621,0.05790997015783986,0.0,0.0,0.0,0.0273972602739726,0.0,0.0,0.012440225793693596,0.0
FC1,0.03836530442035029,0.0,0.0,0.0008340283569641367,0.0,0.33275806762045296,0.0008340283569641367,0.0,0.026923076923076925,0.028773978315262717,0.030859049207673062,0.0,0.023910951433887214,0.0,0.0,0.014595496246872394,0.0,0.01621864374157952,0.0,0.0,0.03377814845704754,0.0,0.040450375312760634,0.03878231859883236,0.015429524603836531,0.029608006672226857,0.0,0.03586321934945788,0.0,0.0,0.0,0.0,0.0,0.0,0.02335279399499583,0.0,0.003336113427856547,0.0,0.0,0.0,0.07307692307692308,0.0,0.0,0.0,0.0,0.0,0.03211009174311927,0.0,0.0237698081734779,0.0,0.027105921601334446,0.0,0.0008340283569641367,0.0,0.0,0.07006479758773337,0.0008340283569641367,0.0,0.0,0.03586321934945788,0.0008340283569641367,0.0008340283569641367
C3,0.019230769230769232,0.003469545104086353,0.0026985350809560524,0.014917176829281687,0.004626060138781804,0.0007122507122507123,0.16533552115664685,0.0,0.013532763532763533,0.03533027125933834,0.008547008547008548,0.01638176638176638,0.030135289194656967,0.0,0.03122590593677718,0.0026985350809560524,0.0,0.01655804431440515,0.0,0.014263685427910563,0.004626060138781804,0.01979255217497315,0.009971509971509971,0.02352294468716982,0.02390844969873497,0.05868407699556505,0.007122507122507123,0.021929304311725285,0.040950846463568134,0.0,0.0,0.003469545104086353,0.0,0.003469545104086353,0.028508699672924808,0.05676808413893995,0.046766370783333004,0.01927525057825752,0.0,0.0,0.0,0.0,0.0038550501156515036,0.0,0.017733230531996914,0.02046471475924059,0.004626060138781804,0.0,0.013492675404780262,0.0014245014245014246,0.00963762528912876,0.0,0.016198349467431965,0.012108262108262107,0.005397070161912105,0.021184104453186952,0.02966521470762026,0.020328524954585092,0.016995169655154234,0.0,0.021184104453186952,0.0372764675000604
T7,0.0074850299401197605,0.011976047904191617,0.0,0.035179640718562874,0.14099010181529684,0.0,0.0,0.29772710100304123,0.0,0.0,0.008233532934131737,0.008233532934131737,0.02470059880239521,0.0,0.002245508982035928,0.0,0.0074850299401197605,0.0,0.002245508982035928,0.012724550898203593,0.0,0.008982035928143712,0.0,0.002245508982035928,0.015718562874251496,0.0,0.02470059880239521,0.0,0.0,0.0,0.0,0.0,0.06277035833695385,0.0,0.008233532934131737,0.0,0.0,0.008233532934131737,0.04574132492113565,0.002245508982035928,0.06434764540319991,0.017964071856287425,0.02470059880239521,0.002245508982035928,0.0,0.0,0.005988023952095809,0.014970059880239521,0.008233532934131737,0.0,0.008233532934131737,0.0,0.0029940119760479044,0.08078873798145035,0.0,0.008233532934131737,0.0,0.009730538922155689,0.0074850299401197605,0.0,0.005988023952095809,0.0
TP9,0.0078125,0.0,0.0,0.0,0.0,0.003948667324777887,0.013020833333333334,0.0,0.16738776118789075,0.026692708333333332,0.0,0.03603158933859822,0.01332675222112537,0.001953125,0.04141537615169464,0.006867750493583416,0.025172754195459033,0.005880583662388944,0.010365251727541954,0.009378084896347482,0.03798150090490293,0.008463541666666666,0.018492668229680816,0.0,0.0,0.02566633761105627,0.032552083333333336,0.009378084896347482,0.0,0.05940546335143139,0.0,0.0,0.013871750575847318,0.009493125822639026,0.0,0.036458333333333336,0.022786458333333332,0.02566633761105627,0.04146100691016782,0.005208333333333333,0.0,0.004557291666666667,0.039444255923000986,0.00390625,0.034505208333333336,0.00390625,0.0,0.034550839091806514,0.0,0.010365251727541954,0.0,0.021569209649555776,0.04013771491444554,0.011067708333333334,0.0,0.012339585389930898,0.0,0.0,0.026692708333333332,0.0,0.013671875,0.027147087857847977
CP5,0.021575984990619138,0.0024089935760171306,0.016297659270448742,0.014721627408993576,0.006156316916488222,0.021575984990619138,0.021110624547194243,0.0,0.01282051282051282,0.13379079269297056,0.02032520325203252,0.007191994996873046,0.02569593147751606,0.0,0.038108668024581745,0.019241984752247455,0.010944340212632896,0.011777301927194861,0.003747323340471092,0.021948608137044967,0.03522694858804955,0.005085653104925054,0.021575984990619138,0.04914557813837074,0.04333192051241876,0.03629259052432396,0.0,0.024787976425308646,0.004014989293361884,0.0,0.014108791227922163,0.016832991176230327,0.0,0.01312316450458196,0.03486169085871389,0.009100642398286937,0.0025015634771732333,0.0,0.0005353319057815846,0.0,0.0,0.0,0.005620985010706638,0.0,0.02007494646680942,0.0005353319057815846,0.02559097428398102,0.0029443254817987153,0.028215071518199943,0.0010706638115631692,0.021528444571218896,0.0002676659528907923,0.0,0.0,0.0208779443254818,0.004817987152034261,0.024892933618843684,0.01840400116239673,0.04706183468522216,0.021575984990619138,0.03655523460192599,0.0
