subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S41,Sess02,MOTOR_EXECUTION-LEFT,0.8723150656100646,1.0000000000000009,0.7315751082698686,1.0153677200051556,bootstrap,subcritical,rtwin_beta
S41,Sess02,MOTOR_EXECUTION-RIGHT,0.714662966038608,1.0,0.4954690687155837,0.9060019578123026,bootstrap,subcritical,rtwin_beta
S41,Sess02,MOTOR_IMAGERY-LEFT,0.8823588412349307,0.9999999999999996,0.6461844348575396,1.1289343323974852,bootstrap,subcritical,rtwin_beta
S41,Sess02,MOTOR_IMAGERY-RIGHT,1.0373864463210813,1.0,0.7062838858050551,1.571835939509698,bootstrap,critical,rtwin_beta
S41,Sess02,MOTOR_EXECUTION,0.7934890158243363,1.0000000000000004,0.6135220884927262,0.9606848389087291,bootstrap,subcritical,rtwin_beta
S41,Sess02,MOTOR_IMAGERY,0.9598726437780061,0.9999999999999998,0.6762341603312974,1.3503851359535917,bootstrap,subcritical,rtwin_beta
S41,Sess02,LEFT,0.8773369534224976,1.0000000000000002,0.6888797715637041,1.0721510262013205,bootstrap,subcritical,rtwin_beta
S41,Sess02,RIGHT,0.8760247061798447,1.0,0.6008764772603195,1.2389189486610004,bootstrap,subcritical,rtwin_beta
S41,Sess02,LEFT_vs_RIGHT,0.0013122472426528864,0.0,-0.5500391770972963,0.47127454894100107,bootstrap,delta,rtwin_beta
S41,Sess02,IMAGERY_vs_EXECUTION,0.1663836279536698,0.0,-0.2844506785774318,0.7368630474608655,bootstrap,delta,rtwin_beta
S41,Sess02,ME_LEFT_vs_ME_RIGHT,0.15765209957145654,0.0,-0.17442684954243404,0.5198986512895719,bootstrap,delta,rtwin_beta
S41,Sess02,MI_LEFT_vs_MI_RIGHT,-0.15502760508615065,0.0,-0.9256515046521583,0.4226504465924301,bootstrap,delta,rtwin_beta
