,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.08237874725810383,0.0,0.009870826224713624,0.008895929807457957,0.014745308310991957,0.0012186205215695832,0.020838410918839874,0.017791859614915913,0.006824274920789666,0.03753351206434316,0.008895929807457957,0.022666341701194248,0.015110894467462832,0.013526687789422374,0.006702412868632708,0.024981720692176457,0.0017060687301974165,0.006458688764318791,0.0014623446258835,0.0,0.015598342676090666,0.014623446258834999,0.0,0.005727516451377041,0.008774067755300999,0.021325859127467706,0.004387033877650499,0.0,0.00804289544235925,0.03643675359493054,0.081891299049476,0.06300268096514745,0.0,0.004752620034121375,0.014745308310991957,0.007555447233731416,0.0,0.0,0.0,0.005483792347063124,0.010601998537655375,0.04143309773336583,0.0,0.017791859614915913,0.0,0.0336339263953205,0.001584206678040458,0.015354618571776748,0.03838654642944187,0.0,0.02607847916158908,0.022300755544723373,0.01888861808432854,0.002924689251767,0.017791859614915913,0.03046551303923958,0.0,0.0762856446502559,0.05252254447964904,0.0,0.0
Fz,0.0,0.050081338600976064,0.018765977225191726,0.01429235417150825,0.00819195909830351,0.02997908435974901,0.0025563560306762724,0.0047060190564722285,0.02335579828026958,0.0005228910062746921,0.013014176156170114,0.012723681152684173,0.007727167092726005,0.020799442249593306,0.02126423425517081,0.012665582151986985,0.01574482918893795,0.01400185916802231,0.011910295142923542,0.03189635138275622,0.024401580292818963,0.008133860097606322,0.03212874738554497,0.019463165233557983,0.020334650244015803,0.01894027422728329,0.02016035324192424,0.02916569834998838,0.012316988147803859,0.006216593074599117,0.0,0.0,0.032186846386242154,0.029398094352777134,0.020044155240529864,0.0184173832210086,0.024982570299790844,0.03236114338833372,0.023471996281663954,0.009121543109458518,0.009702533116430398,0.0025563560306762724,0.021670927260051126,0.0025563560306762724,0.023994887287938648,0.007146177085754125,0.026783639321403672,0.008656751103881014,0.008075761096909133,0.02597025331164304,0.01138740413664885,0.0026725540320706484,0.0033116430397397167,0.019986056239832677,0.019463165233557983,0.0039507320474087846,0.035498489425981876,0.0,0.0024982570299790846,0.03410411340924936,0.034568905414826864
F7,0.006929187088051378,0.027547743789082306,0.06320770660807842,0.03177285786716241,0.024336657089741424,0.022562109176947776,0.010731789758323475,0.006844684806489775,0.009548757816461044,0.013351360486733141,0.010900794321446678,0.027125232381274296,0.0013520365049856345,0.025942200439411863,0.011069798884569883,0.013013351360486734,0.005915159709312151,0.012844346797363529,0.009802264661145851,0.03329389893527125,0.015294912962649992,0.013520365049856346,0.03194186243028562,0.012928849078925131,0.020872063545715733,0.011830319418624302,0.02188609092445496,0.016562447186074025,0.0,0.017407470001690045,0.006929187088051378,0.008450228156160216,0.02889978029406794,0.020111543011661313,0.005239141456819334,0.009802264661145851,0.018844008788237283,0.02154808179820855,0.018590501943552475,0.00895724184552983,0.013604867331417948,0.012590839952678722,0.008788237282406625,0.006168666553996958,0.020956565827277337,0.012252830826432314,0.0195200270407301,0.01681595403075883,0.0156329220888964,0.019182017914483693,0.00895724184552983,0.006929187088051378,0.021632584079770152,0.01825249281730607,0.01791448369105966,0.011492310292377895,0.0312658441777928,0.005661652864627345,0.006929187088051378,0.026195707284096672,0.02154808179820855
FT9,0.006666040747347667,0.02328419866679185,0.03577128908083748,0.07398366350577411,0.022157543892592245,0.01896535536569336,0.01765092479579382,0.009294901887146746,0.010703220354896254,0.004224955403248521,0.007604919725847338,0.013050417801145433,0.0,0.022439207586142148,0.014177072575345038,0.017838700591493756,0.010233780865646419,0.013425969392545301,0.017181485306543988,0.0197164585484931,0.021781992301192377,0.013707633086095202,0.020279785935592903,0.012956529903295466,0.03755515913998685,0.002159421650549244,0.032391324758238665,0.019622570650643132,0.015303727349544643,0.009576565580696647,0.006384377053797766,0.013238193596845367,0.03041967890338935,0.021500328607642474,0.0,0.01614871843019435,0.01896535536569336,0.021688104403342408,0.01211153882264576,0.009388789784996713,0.01680593371514412,0.0017838700591493756,0.011548211435545958,0.011829875129095859,0.015960942634494414,0.001220542672049573,0.026100835602290866,0.0022533095483992112,0.004882170688198292,0.019528682752793167,0.009107126091446812,0.01708759740869402,0.017838700591493756,0.026851938785090602,0.011360435639846024,0.027415266172190405,0.03051356680123932,0.0065721528494977,0.0011266547741996056,0.02750915407004037,0.019153131161393295
FC5,0.014743202416918429,0.016918429003021148,0.03552870090634441,0.0286404833836858,0.1027190332326284,0.01848942598187311,0.014864048338368581,0.009667673716012085,0.0033836858006042296,0.0224773413897281,0.009909365558912387,0.02851963746223565,0.0018126888217522659,0.028036253776435045,0.009667673716012085,0.01377643504531722,0.00906344410876133,0.01812688821752266,0.012084592145015106,0.02187311178247734,0.02054380664652568,0.01836858006042296,0.016555891238670694,0.010876132930513595,0.017764350453172206,0.0010876132930513595,0.026948640483383687,0.006646525679758308,0.0033836858006042296,0.030090634441087612,0.014743202416918429,0.0113595166163142,0.024531722054380665,0.017280966767371602,0.00024169184290030211,0.008459214501510574,0.014380664652567977,0.017764350453172206,0.013293051359516616,0.006767371601208459,0.010392749244712991,0.016555891238670694,0.01365558912386707,0.014018126888217523,0.015105740181268883,0.008942598187311178,0.014501510574018127,0.003987915407854985,0.01595166163141994,0.011601208459214502,0.014138972809667675,0.014743202416918429,0.022235649546827795,0.01921450151057402,0.011601208459214502,0.008942598187311178,0.027069486404833837,0.01365558912386707,0.00906344410876133,0.020422960725075528,0.012809667673716012
FC1,0.0005533694048204624,0.031972454500737824,0.016355140186915886,0.012420068863748156,0.009468765371372355,0.04869650762420069,0.004242498770290212,0.005349237579931136,0.020905066404328577,0.003074274471224791,0.012481554353172651,0.006455976389572061,0.005164781111657649,0.012666010821446139,0.015063944909001476,0.007132316773241515,0.01721593703885883,0.012604525332021643,0.011005902606984752,0.02324151500245942,0.020536153467781603,0.004242498770290212,0.03424741760944417,0.011251844564682735,0.012973438268568617,0.021212493851451058,0.015986227250368912,0.02705361534677816,0.008792424987702902,0.007009345794392523,0.0005533694048204624,0.004058042302016724,0.03596901131333005,0.03289473684210526,0.014203148057058534,0.01574028529267093,0.023180029513034925,0.03646089522872602,0.0264387604525332,0.014326119035907525,0.017400393507132315,0.006701918347270045,0.023733398917855385,0.0025209050664043286,0.0279144121987211,0.007439744220363994,0.02969749139203148,0.01057550418101328,0.010636989670437776,0.0353541564190851,0.017154451549434332,0.005533694048204624,0.009960649286768323,0.015986227250368912,0.021888834235120513,0.007808657156910969,0.034923757993113626,0.0006763403836694541,0.003627643876045253,0.0367683226758485,0.030496802754549926
C3,0.02327458630431858,0.00578501278084219,0.017893179066325843,0.02556168438046549,0.016278756894928022,0.00914839230458765,0.09027310641732814,0.023005515942418942,0.00040360554284945513,0.023543656666218216,0.018834925332974574,0.016144221713978207,0.011973631104533835,0.0065922238665411005,0.005919547961792009,0.019238530875824028,0.0001345351809498184,0.0016144221713978205,0.005381407237992735,0.0002690703618996368,0.014395264361630567,0.016144221713978207,0.015337010628279295,0.014798869904480021,0.015337010628279295,0.013857123637831294,0.010359208933136015,0.013722588456881474,0.009821068209336741,0.03484461186600296,0.02327458630431858,0.03403740078030405,0.0005381407237992735,0.00040360554284945513,0.01910399569487421,0.00417059060944437,0.007399434952240011,0.00040360554284945513,0.0012108166285483655,0.00834118121888874,0.02421633257096731,0.029328669447060408,0.00040360554284945513,0.030943091618458228,0.00834118121888874,0.05139243912283062,0.006457688685591282,0.02569621956141531,0.028655993542311315,0.011435490380734561,0.035248217408852416,0.02166016413292076,0.012915377371182564,0.02246737521861967,0.015875151352078568,0.035248217408852416,0.0001345351809498184,0.026368895466164402,0.034306471142203684,0.0001345351809498184,0.0
T7,0.018111097605445485,0.009845630241886472,0.009967181232527045,0.012276650054697946,0.009845630241886472,0.010939589157651634,0.02114987237145983,0.0860581013735262,0.007414610429074997,0.0009724079251245898,0.024067096146833597,0.013978363923665978,0.021392974352740974,0.0,0.0024310198128114744,0.0032818767472954907,0.0008508569344840161,0.014950771848790567,0.006563753494590981,0.00522669259754467,0.019812811474413515,0.024431749118755317,0.017138689680320895,0.010939589157651634,0.01738179166160204,0.018111097605445485,0.008873222316761882,0.011304242129573356,0.009967181232527045,0.009359426279324177,0.01738179166160204,0.02783517685669138,0.009845630241886472,0.01835419958672663,0.0,0.014829220858149994,0.0143430168955877,0.01008873222316762,0.01568007779263401,0.03403427737936064,0.0286860337911754,0.0014586118876868846,0.011547344110854504,0.03524978728576638,0.023094688221709007,0.016774036708399172,0.00911632429804303,0.019691260483772944,0.01738179166160204,0.01956970949313237,0.028199829828613104,0.0314817065759086,0.018475750577367205,0.016530934727118026,0.029172237753737694,0.039990275920748754,0.011304242129573356,0.026376564969004496,0.008143916372918438,0.009359426279324177,0.009359426279324177
TP9,0.004340075951329148,0.031155545222041385,0.008835154615205766,0.008835154615205766,0.002170037975664574,0.0265054638456173,0.00015500271254746957,0.004882585445245292,0.05262342090986592,0.0,0.0045725800201503524,0.00372006510113927,0.01488026040455708,0.012167712934976363,0.02542044485778501,0.007982639696194683,0.028287995039913198,0.009765170890490584,0.009920173603038053,0.030303030303030304,0.027280477408354646,0.009920173603038053,0.014802759048283345,0.024335425869952725,0.011702704797333954,0.02278539874447803,0.01619778346121057,0.033403084553979695,0.020615360768813453,0.0,0.004340075951329148,0.004340075951329148,0.029140509958924282,0.03580562659846547,0.031000542509493915,0.03231806556614741,0.03634813609238162,0.03549562117337053,0.015887778036115633,0.011547702084786483,0.014105246841819732,0.0,0.03193055878477873,0.0,0.017127799736495388,0.005890103076803844,0.022707897388204293,0.006975122064636131,0.0053475935828877,0.02441292722622646,0.010307680384406727,0.0045725800201503524,0.008137642408742153,0.01743780516159033,0.02022785398744478,0.011392699372239015,0.029295512671471752,0.004340075951329148,0.0,0.03293807641633729,0.029063008602650545
CP5,0.04343534057255676,0.0012692144972500353,0.02242278945141729,0.006346072486250176,0.02665350444225074,0.007192215484416866,0.02439712311380623,0.0014102383302778169,0.0,0.0778451558313355,0.01085883514313919,0.028063742772528558,0.0025384289945000705,0.02665350444225074,0.02665350444225074,0.04752503173036243,0.0007051191651389084,0.005076857989000141,0.005781977154139049,0.012974192638555915,0.01325624030461148,0.009730644478916937,0.017204907629389365,0.010012692144972501,0.008602453814694683,0.008884501480750246,0.008038358482583557,0.0,0.0029615004935834156,0.04879424622761246,0.04371738823861233,0.04639684106614018,0.0014102383302778169,0.0,0.009307572979833591,0.0,0.0,0.0,0.00832040614863912,0.0,0.003807643491750106,0.06642222535608518,0.0,0.017204907629389365,0.0,0.02989705260188972,0.010153715978000282,0.021999717952333943,0.046819912565223526,0.010576787477083627,0.02087152728811169,0.01085883514313919,0.0300380764349175,0.007756310816527993,0.014243407135805951,0.011563954308278099,0.0014102383302778169,0.039627697080806656,0.035961077422084334,0.0008461429981666902,0.005499929488083486
