,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fz,0.05253386359277399,0.024303557696840283,0.002938808938556331,0.0322950525311648,0.017986935668259676,0.03143701531872601,0.01776149624129683,0.011862647835547606,0.016323937564973513,0.006832451906555448,0.0149194841197445,0.01435057792017825,0.01908102757197959,0.018168654599809934,0.011508565798625917,0.02557001270593163,0.013031046589495495,0.022652434296011863,0.010521885976228284,0.027553987615045177,0.02448653606653,0.014093292700260562,0.023971965626694618,0.027908069651966863,0.02099069563086516,0.031951585758561385,0.018929894995244723,0.018362248233817928,0.017000255845862046,0.0034321488497551476,0.000493339911198816,0.008323086904470178,0.003410918321118583,0.0032822757111597373,0.03122219115608145,0.02177316655493651,0.025955940535808165,0.012676964552573805,0.007593692301990237,0.021107463538366265,0.008934454161309557,0.005126992745996156,0.00612428783271207,0.017900754115573958,0.012151778848420142,0.015573312433857008,0.013450079650466334,0.009803106638066626,0.01336389809778062,0.007110967655109702,0.010178419203624878,0.008719629998664996,0.012463399828068704,0.006725039825233167,0.008666553677073585,0.01157351682267507,0.02767201496068574,0.008816426815668993,0.026835208276883515,0.010865352748831691,0.02044301995993547,0.00890260836835471
F3,0.030344627157094003,0.06726117249604038,0.01591321211847605,0.0306977942808558,0.01949896354149032,0.02326200392010805,0.007901350217637477,0.013832770899405211,0.016976475589615098,0.008697974861648777,0.022287620058011583,0.015315978766708427,0.010136507793189847,0.01582527303439688,0.004714381379110564,0.021955144483444877,0.014253655820532788,0.01604629640079907,0.015403917850787594,0.031472316588226884,0.021645711770481812,0.006108709637371195,0.015692188752073857,0.02082698478983029,0.01531550850422672,0.022132903701530045,0.023726623252034354,0.014297860493813225,0.022221313048090923,0.004648074369189907,0.0086095655150879,0.023061672102900953,0.0006640106241699867,0.007945554890917915,0.022730607315779375,0.011973823309218274,0.0172191310301758,0.024102833237399788,0.007989759564198354,0.016356199376243843,0.008011861900838572,0.005887216008487297,0.009561376778062444,0.013921650508447795,0.009118859782776354,0.015072853063666018,0.01748482933234014,0.011508733714810258,0.02060549116094639,0.012593158997626116,0.02235392706793224,0.00980497274358656,0.013500765587320218,0.011863311626017177,0.008011861900838572,0.01049061544191506,0.024633759579246753,0.011486631378170041,0.018458742931954902,0.011287710348408067,0.014718275152459097,0.010556922451835718
F7,0.0038775467129801328,0.024621115040921283,0.0906374031492755,0.009655171720643766,0.015542851514484517,0.004091625886091789,0.010556213874139537,0.02506133418562976,0.0020101330808606184,0.027603649999648226,0.025379437745675953,0.02369343862410411,0.005310771599633754,0.0016146393972012918,0.007573678915412595,0.010478823750526403,0.01884349003325765,0.005239411875263202,0.016009704922514394,0.011341170842215609,0.0073922644048649245,0.009836586231191435,0.010407464026155852,0.0034820530293208063,0.010556213874139537,0.005382131324004306,0.002152852529601722,0.013351303923076228,0.00796917259907192,0.028608716540078537,0.055460074234214674,0.05595959230480854,0.02031540998171784,0.037291486382855975,0.007502319191042044,0.0018674136321195146,0.004234345334832893,0.006030399242581855,0.009116958588243336,0.0061017589669524076,0.009116958588243336,0.013389998984882794,0.017157490911685808,0.0032292787944025836,0.0044871195697511156,0.016009704922514394,0.02014002587041275,0.027999143683307554,0.017987173340811027,0.013389998984882794,0.026994077142877243,0.017416295545846613,0.009907945955561989,0.022688372083673802,0.03181136107115971,0.01906359960561189,0.013318639260512242,0.03478786563064408,0.004020266161721237,0.01436240086274912,0.005382131324004306,0.015180022493389175
FT9,0.029583936227085737,0.02579370403472668,0.005286715971506949,0.05689442117727519,0.011502799972753674,0.017964341715706614,0.00961189811250393,0.014162240858892243,0.007379041108237404,0.007209783632526883,0.014749653744615239,0.011148976164281581,0.025109793746693115,0.01906296722115691,0.015988811117601608,0.023967133776017314,0.013273467101782227,0.021070663620032105,0.015208403427257471,0.034870652198592686,0.01940492236517369,0.011277639367362343,0.020848943207236514,0.022237060919618523,0.025077627945922925,0.02290910254319678,0.01930842496286312,0.013039878024531326,0.0177188839740004,0.0,0.001110494169905608,0.02303776574627754,0.0,0.003737769255273987,0.030972053939467746,0.019597917169794834,0.01641539499947365,0.007869956591649827,0.008799324621389604,0.030404938190059634,0.014258738261202816,0.008875524887385295,0.007081120429446122,0.01940492236517369,0.012645459943429473,0.011277639367362343,0.01773075263845571,0.011768554850774765,0.013755954113335082,0.012484630939578521,0.015208403427257471,0.008767158820619413,0.01647972660101403,0.001943364797334814,0.009953853256520713,0.010094385124056787,0.030384641053744752,0.012794420282825113,0.01762238657168983,0.018616086202969985,0.026988826942487547,0.00825594620089211
FC5,0.019967669589025135,0.019900678647365506,0.011557879202710706,0.014549655821901184,0.06474043437314925,0.02104680627967262,0.016100156312197206,0.024152661676326955,0.023587122205069953,0.006363168574452179,0.017338032408081634,0.015581704676744435,0.01951863610326314,0.01740502334974126,0.0175836658608336,0.020307478713385566,0.016122486626083746,0.015988504742764493,0.025048301439819804,0.021835648889795046,0.012976825017718619,0.008925814813736055,0.007690365925882776,0.013537510072913329,0.010682142545073253,0.02109389411547685,0.015606462198662123,0.0063408382605656365,0.01695598986397926,0.007104923348770376,0.0028776978417266188,0.014122952650025729,0.008568529791551375,0.012210312721482732,0.012706434043048961,0.012885076554141301,0.005576753172360897,0.015561801570889038,0.013378770667676385,0.01616957446188798,0.014033631394479558,0.013267119098243673,0.02156525791512539,0.020195827143952856,0.005936465402576724,0.016345789764949173,0.012885076554141301,0.025656074330818745,0.01616957446188798,0.024733249837377062,0.010344760628743968,0.01614481693997029,0.015336071223992467,0.013515179759026788,0.013986543558675327,0.023477897843668383,0.01603316537053758,0.014482664880241556,0.01441324673055078,0.006273847318906008,0.017563762754978205,0.02397159195720347
FC1,0.035041265520528476,0.022614815478347133,0.0023439279142450833,0.021377674326156934,0.01966702363715042,0.06912771298681794,0.023414768060545044,0.004005556439440025,0.030031868863037867,0.013425388043850772,0.023400061411401576,0.016333962153998224,0.018697498933767938,0.015330121935947641,0.012976389588940243,0.016724134012334867,0.020982600251439134,0.025397937414740432,0.008337555924261648,0.026990934910599174,0.02140218540806272,0.017021163759429525,0.027088979238222316,0.01936509167367461,0.01775248531229124,0.024354879465640588,0.020280691996864365,0.019340580591768824,0.01874652109757951,0.006364191002828579,0.0,0.006641611884398607,0.0070611970410221925,0.003342865915914511,0.026669394081598727,0.01840046918667328,0.027332084605124242,0.010603048376408217,0.00967274140407499,0.013609666814178814,0.0003313452617627568,0.003357572565057982,0.00865909675326209,0.012318601281795887,0.00962371924026342,0.018010297328336637,0.012752893087562944,0.01430177063599127,0.018034808410242423,0.005652478315491495,0.005004494441109452,0.007343520138973378,0.011358881011175716,0.008668901186024406,0.012703870923751373,0.013742026656470056,0.019043550844674163,0.012338210147320516,0.027717354247079728,0.013045020618276443,0.018371055888386337,0.006349484353685108
C3,0.02394820122726451,0.007457638542110246,0.00812794676747841,0.013785740326024688,0.017398909983242297,0.028597162525236124,0.07581988683187457,0.00508460037314233,0.02645542358394324,0.016845936332972853,0.0256576710159091,0.01276679829788277,0.01774080394097121,0.017181090445656935,0.00802072195994694,0.015474990579534767,0.012093120149992188,0.0281413039149309,0.010159090978717408,0.013219286985665575,0.019996507534840405,0.011633891617164547,0.016721861912829296,0.024859918447874958,0.019661353422156323,0.013329881715719463,0.010051866171185937,0.007001779931805023,0.019212234656895935,0.016953161140504325,0.00768219792474044,0.007336934044489105,0.01673197168039655,0.011516557042065823,0.015474990579534767,0.020224436839993015,0.026431834126286316,0.006552661166544635,0.014003559863610047,0.01038702028387002,0.008013982114902103,0.002936121586804609,0.013326511793197045,0.012884132872981494,0.009368078255728102,0.01694642129545949,0.023388487731950236,0.017278205485621152,0.01886023093159976,0.007786052809749492,0.014680607934023045,0.014680607934023045,0.0113054773495253,0.020117212032461543,0.014905167316653239,0.017975473091168658,0.016276113070091323,0.01830051743628549,0.016715122067784458,0.017620099443350072,0.009609487250970385,0.01728494533066599
T7,0.015568313980087855,0.017194844828010532,0.018965255029309108,0.02092214044518039,0.03211664829260012,0.006163147827831946,0.005513482063356137,0.07540571768977719,0.010050099043265405,0.010535376336011298,0.010377298362236467,0.015239537036628023,0.01735765567525168,0.011188197349464649,0.021401107239971198,0.018162244164524777,0.014913915342145735,0.006646847496089068,0.019619653667251227,0.01605832414630006,0.008273378344011748,0.019453687571032545,0.007944601400551917,0.022867982489630276,0.009567976999497053,0.013137194642892074,0.012160329559445206,0.007293358011587337,0.011022231253245963,0.010370987864281382,0.012802107201477161,0.021241451641707595,0.011347852947728252,0.014757414992859671,0.015726391953862686,0.014912337717656963,0.00730124613403119,0.020915829947225306,0.01783504484555372,0.019785619763469917,0.01670956753526464,0.015242692285605566,0.025457179800600888,0.0167064122862871,0.008107412247793062,0.007618979706069626,0.01086257565498236,0.019459998068987627,0.009890443445001802,0.021401107239971198,0.010051676667754176,0.015560425857644,0.02059809637518687,0.011507508545991856,0.023024482838916335,0.018977876025219276,0.0225360502971929,0.018969987902775418,0.01686291263557316,0.004701005451639184,0.015410236006313022,0.02822654182818912
TP9,0.019738178149162355,0.015495437142875466,0.0022445537506493173,0.009335740350022124,0.025501337112734314,0.03393872154493704,0.027373401824287782,0.009359789140207653,0.07928351706609035,0.0031519947669832555,0.020089824903430746,0.007274491822342502,0.015393363388976889,0.020558509103268712,0.018091637647793177,0.02060660668363977,0.017797173572410376,0.025549434693105375,0.008244994110718492,0.018178747710020756,0.029593906784751572,0.010132022513942955,0.012941455625172349,0.024801250109555598,0.00994871729097326,0.022938270496516665,0.022580745149091808,0.007593004687910834,0.024101163106376885,0.019636104395263778,0.004966876799651132,0.0037168741275633334,0.015354350907120366,0.00686886889454659,0.01171550174327008,0.02774589086338363,0.01958800681489272,0.01345823740538137,0.004711425206124852,0.023623393808024386,0.015862047588814855,0.010991365949905836,0.012487735117005381,0.01777312478222484,0.02006577611324522,0.018202796500206286,0.012878394353130297,0.008611604556657881,0.014119311926703564,0.01060070671378092,0.006574404819163786,0.013650627726865597,0.008500445704244772,0.013587566454823546,0.00265017667844523,0.0240290167358203,0.012073027090694936,0.0033112511997674212,0.016426926949394932,0.017280391792201352,0.010967317159720307,0.01613246287401213
CP5,0.011998056487257453,0.014933477230897375,0.0275942984322032,0.011666674130233265,0.010372491681855025,0.021617101120878432,0.019013062734262696,0.016748243449600776,0.004079585503365322,0.0821122938376316,0.017379661183930643,0.018945890634865903,0.016641887625555848,0.009054798998687904,0.02033859216235944,0.01330007568056532,0.017154634650951378,0.017793889130210877,0.005712987053697376,0.008482716618825204,0.011666674130233265,0.026059415960986446,0.0326445207718522,0.02057145544026833,0.016235496424205242,0.0053816046966731895,0.01183236530874536,0.020413601006685864,0.011583828540977219,0.014136368318055412,0.019028736224121948,0.02057145544026833,0.01887088179053948,0.006127214999977609,0.00995826373557479,0.017056115571836082,0.014278549261778628,0.014874141876430207,0.02221269373553001,0.0014677103718199608,0.002288329519450801,0.006044369410721563,0.009469026944968137,0.004892367906066536,0.002611875131545361,0.024733886532889698,0.020232236338314516,0.013639294782519133,0.01696543323765041,0.0037560398912707617,0.02365689387256109,0.02238622165897173,0.009220490177199997,0.02360539526302355,0.026382961573081006,0.012992203558330011,0.007263543014773383,0.031192483889891494,0.021060692230874985,0.019344445091286883,0.011741682974559686,0.006608615045654636
