,S1_D3 hbo,S5_D3 hbo,S12_D10 hbo,S12_D12 hbo,S12_D14 hbo,S14_D12 hbo,S14_D14 hbo,S16_D14 hbo
S1_D3 hbo,0.19402985074626866,0.16417910447761194,0.0,0.1044776119402985,0.13432835820895522,0.19402985074626866,0.16417910447761194,0.04477611940298507
S5_D3 hbo,0.18461538461538463,0.16923076923076924,0.0,0.1076923076923077,0.13846153846153847,0.18461538461538463,0.16923076923076924,0.046153846153846156
S12_D10 hbo,0.0,0.0,0.9090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0
S12_D12 hbo,0.16,0.16,0.0,0.14,0.16,0.16,0.16,0.06
S12_D14 hbo,0.16129032258064516,0.16129032258064516,0.03225806451612903,0.11290322580645161,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.04838709677419355
S14_D12 hbo,0.19402985074626866,0.16417910447761194,0.0,0.1044776119402985,0.13432835820895522,0.19402985074626866,0.16417910447761194,0.04477611940298507
S14_D14 hbo,0.18461538461538463,0.16923076923076924,0.0,0.1076923076923077,0.13846153846153847,0.18461538461538463,0.16923076923076924,0.046153846153846156
S16_D14 hbo,0.14814814814814814,0.14814814814814814,0.0,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.1111111111111111
