,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.14773242630385489,0.039569160997732424,0.05419501133786848,0.0,0.05861678004535147,0.013718820861678005,0.020861678004535148,0.03843537414965986,0.0,0.0,0.00011337868480725624,0.008843537414965987,0.011224489795918367,0.018820861678004536,0.012131519274376418,0.02233560090702948,0.0,0.03764172335600907,0.011111111111111112,0.0,0.0,0.04478458049886622,0.0045351473922902496,0.009410430839002268,0.04365079365079365,0.04353741496598639,0.027777777777777776,0.013832199546485261,0.029705215419501135,0.0,0.0,0.0,0.0,0.0,0.011337868480725623,0.011564625850340135,0.02414965986394558,0.039002267573696146,0.004195011337868481,0.0,0.0,0.03458049886621315,0.006122448979591836,0.017687074829931974,0.015759637188208615,0.02947845804988662,0.04353741496598639,0.0,0.0,0.0,0.015646258503401362,0.00045351473922902497,0.0,0.009523809523809525,0.015419501133786848,0.0017006802721088435,0.0,0.0,0.0072562358276643995,0.0
F3,0.05546597871654305,0.13350532086423733,0.053531118993872945,0.03192518542405676,0.04192196065785231,0.029022895840051598,0.0,0.049822637858755243,0.0,0.0,0.0,0.01805869074492099,0.0,0.0417607223476298,0.021605933569816188,0.016123831022250887,0.0,0.0,0.019509835536923575,0.0,0.005482102547565301,0.03982586262495969,0.0,0.0,0.04821025475653015,0.010802966784908094,0.012092873266688165,0.013866494679135763,0.03466623669783941,0.0,0.0,0.0,0.005482102547565301,0.0051596259271202835,0.0,0.0,0.02015478877781361,0.05836826830054821,0.0,0.0,0.00709448564979039,0.05836826830054821,0.0,0.02144469525959368,0.0,0.048049016446307644,0.021928410190261205,0.0,0.0030635278942276684,0.0004837149306675266,0.036762334730732024,0.0,0.0,0.014995162850693324,0.0,0.02144469525959368,0.0,0.0,0.0,0.0
FT9,0.05545265107663811,0.03855059041444779,0.13058578374623755,0.02871034961796712,0.026394998842324612,0.01308173188238018,0.03380412132438065,0.0231535077564251,0.0,0.0,0.0046307015512850195,0.026394998842324612,0.030909932854827505,0.017365130817318823,0.021995832368603842,0.05718916415836999,0.0,0.026047696225978235,0.013197499421162306,0.0031257235471173882,0.011924056494558926,0.035887937022458904,0.006482982171799027,0.009608705718916416,0.032993748552905766,0.024311183144246355,0.02419541560546423,0.004051863857374392,0.026047696225978235,0.0018522806205140078,0.0,0.0,0.0,0.009261403102570039,0.0,0.010997916184301921,0.02674230145867099,0.051979624913174344,0.0,0.0,0.0,0.02106969205834684,0.0,0.0,0.021416994674693216,0.01875434128270433,0.04526510766381107,0.0,0.0,0.0,0.009377170641352165,0.0,0.002546885853206761,0.001968048159296133,0.0,0.021416994674693216,0.0,0.0,0.031257235471173886,0.0
FC5,0.0,0.034231486188781565,0.04236570072869005,0.19234028130825284,0.0,0.038298593458735805,0.026944585663446874,0.0,0.0,0.0,0.0,0.08727334350110151,0.0,0.026944585663446874,0.019996610743941705,0.021860701576004067,0.0,0.0,0.03863751906456533,0.0,0.02440264361972547,0.017624131503135063,0.013218098627351297,0.0,0.014065412641925098,0.0,0.01559057786815794,0.009998305371970852,0.0,0.021013387561430265,0.0,0.0,0.04541603118115574,0.037790205049991525,0.0,0.0,0.0,0.03202846975088968,0.0,0.0,0.005592272496187087,0.0,0.0,0.0,0.0,0.06778512116590409,0.0,0.0,0.006778512116590409,0.009828842569056093,0.0,0.0,0.0,0.03745127944416201,0.0,0.08778173190984578,0.0,0.012031859006947974,0.012709710218607015,0.0
FC1,0.07648014173925882,0.039125941237265614,0.033810719031448395,0.0,0.1718588513214233,0.0,0.0,0.08282887937398493,0.0,0.0,0.002067030857817806,0.0059058024509080174,0.0,0.01358334563708844,0.019932083271814557,0.029824302377085485,0.0,0.0,0.0029529012254540087,0.0,0.0059058024509080174,0.052413996751808654,0.002067030857817806,0.0,0.050051675771445446,0.025837885722722574,0.014026280820906541,0.021408533884541562,0.03632068507308431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03956887642108371,0.0333677838476303,0.0005905802450908018,0.0,0.01727447216890595,0.05831979920271667,0.0,0.019489148087996455,0.007234608002362321,0.029971947438358185,0.035139524582902704,0.0,0.0035434814705448104,0.0,0.017569762291451352,0.012992765391997637,0.020079728333087257,0.0,0.018455632659087555,0.0,0.0,0.0,0.0,0.0
C3,0.05260942760942761,0.07407407407407407,0.04671717171717172,0.09511784511784512,0.0,0.2474747474747475,0.04292929292929293,0.00042087542087542086,0.0,0.0,0.0,0.07954545454545454,0.0,0.04461279461279461,0.0361952861952862,0.0,0.0,0.0,0.0,0.0,0.024831649831649833,0.0281986531986532,0.01936026936026936,0.0,0.0,0.0,0.017676767676767676,0.009259259259259259,0.0,0.0,0.0,0.0,0.031144781144781145,0.0,0.0,0.0,0.0,0.0,0.023989898989898988,0.0,0.0,0.008417508417508417,0.0,0.012626262626262626,0.0,0.03535353535353535,0.008838383838383838,0.0,0.0,0.0,0.02441077441077441,0.0,0.0,0.0,0.0,0.0361952861952862,0.0,0.0,0.0,0.0
T7,0.032121426050123546,0.0,0.05118249205788916,0.02770914225202965,0.0,0.017649135192375574,0.20437698552770914,0.0,0.019943522767384397,0.0,0.005471231909636428,0.028062124955877163,0.027532650900105895,0.007942110836569007,0.008295093540416519,0.00953053300388281,0.015884221673138015,0.030356512530885987,0.033709848217437346,0.008471584892340275,0.03423932227320861,0.0,0.0012354394634662902,0.01853159195199435,0.006177197317331451,0.037592657959759974,0.0035298270384751147,0.022590893046240734,0.0,0.014119308153900459,0.0,0.0,0.028238616307800918,0.023473349805859512,0.012883868690434168,0.05030003529827039,0.010765972467349099,0.01111895517119661,0.007412636780797741,0.011471937875044122,0.0,0.0,0.004765266501941405,0.0,0.02435580656547829,0.0,0.02435580656547829,0.009177550300035298,0.0,0.0,0.0,0.0,0.0,0.03459230497705612,0.02717966819625838,0.01906106600776562,0.0,0.0,0.031238969290504764,0.003353335686551359
TP9,0.03583165482879254,0.03328739531432206,0.021096151807484365,0.0,0.05915403371143857,0.0003180324393088095,0.0,0.1347397434538323,0.01484151383441111,0.023428389695748966,0.00636064878617619,0.0032863352061910313,0.001908194635852857,0.010177038057881903,0.01696173009646984,0.02024806530266087,0.0,0.0,0.0,0.0,0.007738789356514364,0.021096151807484365,0.0,0.03159122230467508,0.03795187109085127,0.013675394890278808,0.005512562281352698,0.028304887098484045,0.07208735290999682,0.0,0.0,0.02968302766882222,0.0,0.0,0.0,0.010283048870984841,0.021944238312307855,0.023852432948160713,0.01579561115233754,0.0,0.01812784904060214,0.0447365631294392,0.007632778543411428,0.0223682815647196,0.015583589526131666,0.009222940739955476,0.024382487013675395,0.015265557086822855,0.005194529842043888,0.021626205872999047,0.016431676030955158,0.014311459768896428,0.016325665217852222,0.0,0.01272129757235238,0.0,0.043464433372203966,0.0,0.0,0.011449167815117142
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.016911764705882352,0.020588235294117647,0.14647058823529413,0.04911764705882353,0.041029411764705884,0.0,0.020294117647058824,0.0,0.0,0.0,0.0,0.016323529411764705,0.0,0.03897058823529412,0.060294117647058824,0.0,0.0,0.051470588235294115,0.0,0.007058823529411765,0.014558823529411765,0.002058823529411765,0.0525,0.016764705882352942,0.01852941176470588,0.02661764705882353,0.01852941176470588,0.0,0.0275,0.03897058823529412,0.0,0.0,0.011323529411764706,0.004705882352941176,0.0,0.0,0.033823529411764704,0.0,0.04926470588235294,0.0,0.0,0.013529411764705882,0.0,0.004705882352941176,0.0,0.02176470588235294,0.05985294117647059,0.0,0.009852941176470589,0.0,0.0525,0.021029411764705883,0.0,0.03308823529411765
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03490596110934013,0.05323557539050048,0.204654128147912,0.020242269684411857,0.0,0.0,0.0,0.005578578259483583,0.012432260121134842,0.0326745298055467,0.0,0.0,0.01912655403251514,0.05323557539050048,0.0,0.03410902135798534,0.03442779725852726,0.005897354160025502,0.0,0.0,0.0,0.044309850175326744,0.025023908192540644,0.031080650302837104,0.018170226330889386,0.008128785463818936,0.0,0.034268409308256295,0.03586228881096589,0.018170226330889386,0.0,0.0,0.053394963340771436,0.0,0.0,0.0527574115396876,0.0,0.0023908192540643925,0.0,0.0,0.0267771756455212,0.0,0.0,0.0,0.015301243226012113,0.00940388906598661,0.0,0.0,0.0,0.028849218999043674,0.036978004462862604,0.027414727446605038,0.021198597386037615
