,FT9,P4,TP10,T8,AF7,AF3,C5,CP4
FT9,0.2,0.0,0.0,0.4,0.4,0.0,0.0,0.0
P4,0.0,0.42105263157894735,0.36257309941520466,0.0,0.0,0.21637426900584794,0.0,0.0
TP10,0.0,0.3875,0.38125,0.0,0.0,0.23125,0.0,0.0
T8,0.004405286343612335,0.0,0.0,0.7797356828193832,0.21585903083700442,0.0,0.0,0.0
AF7,0.010101010101010102,0.0,0.0,0.5050505050505051,0.48484848484848486,0.0,0.0,0.0
AF3,0.0,0.33636363636363636,0.33636363636363636,0.0,0.0,0.32727272727272727,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
