,FT9,P4,TP10,T8,AF7,AF3,C5,CP4
FT9,0.40625,0.0,0.3,0.0,0.29375,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.34328358208955223,0.0,0.3805970149253731,0.0,0.27611940298507465,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3560606060606061,0.0,0.29545454545454547,0.0,0.3484848484848485,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.9366197183098591,0.0,0.06338028169014084
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.47368421052631576
