,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.49074074074074076,0.0,0.0,0.5092592592592593,0.0,0.0,0.0,0.0
TP9,0.0,0.328,0.336,0.0,0.336,0.0,0.0,0.0
TP10,0.0,0.1826086956521739,0.5391304347826087,0.0,0.2782608695652174,0.0,0.0,0.0
T8,0.36486486486486486,0.0,0.0,0.6351351351351351,0.0,0.0,0.0,0.0
AF7,0.0,0.2485207100591716,0.378698224852071,0.0,0.3727810650887574,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
