,FT9,P4,TP10,T8,AF7,AF3,C5,CP4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.35454545454545455,0.36363636363636365,0.0,0.0,0.0,0.2818181818181818,0.0
TP10,0.0,0.29411764705882354,0.47058823529411764,0.0,0.0,0.0,0.23529411764705882,0.0
T8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.23015873015873015,0.25396825396825395,0.0,0.0,0.0,0.5158730158730159,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
