,FT9,P4,TP10,T8,AF7,AF3,C5,CP4
FT9,0.5841584158415841,0.0,0.0,0.0,0.4158415841584158,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.5060240963855421,0.0,0.0,0.0,0.4939759036144578,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
